90,CRISTALES,Cristales,Santiago,Basic Materials,Containers & Packaging,CLP 172.8B,-41.3x,0.22,"CLP 2,700",0%
91,CAMANCHACA,Pes Camanchaca,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 158.22B,40.8x,-0.43,CLP 38.12,0%
92,SANTARITA,SA Vina Santa Rita,Santiago,Consumer Non-Cyclicals,Beverages,CLP 155.19B,437.3x,-4.64,CLP 150,0%
93,PAZ,Paz Corp,Santiago,Real Estate,Real Estate Operations,CLP 143.1B,8.6x,-0.33,CLP 505,0%
94,MASISA,Masisa,Santiago,Basic Materials,Paper & Forest Products,CLP 135.78B,-2.4x,-0.06,CLP 18.15,0.4%
95,LASCONDES,Las Condes,Santiago,Healthcare,Healthcare Providers & Services,CLP 105.54B,-50.8x,0.12,"CLP 12,600",-1.4%
96,DUNCANFOX,Duncan Fox,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 105B,5x,0.28,"CLP 1,050",0%
97,IANSA,Iansa,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 103.62B,9.3x,0.02,CLP 26.01,0%
98,MELON,Melon,Santiago,Basic Materials,Construction Materials,CLP 100.6B,-31.6x,-0.42,CLP 0.36,0%
99,EISA,Eche Izquierdo,Santiago,Industrials,Construction & Engineering,CLP 97.57B,6.3x,-11.44,CLP 162.81,-0.7%
100,BETLANDOS,Betlan Dos,Santiago,Financials,Investment Holding Companies,CLP 81.89B,72.7x,-3.49,CLP 2,0%
101,SOQUICOM,Soquicom,Santiago,Basic Materials,Chemicals,CLP 79.52B,10.3x,-0.32,CLP 292.23,0%
102,SOCOVESA,Socovesa,Santiago,Consumer Cyclicals,Homebuilding & Construction Supplies,CLP 79.35B,-2.8x,0.01,CLP 64.83,-2.9%
103,EDELMAG,Empresa Electrica de Magallanes,Santiago,Utilities,Electrical Utilities & IPPs,CLP 66.71B,6.5x,0.82,"CLP 5,100",0%
104,GOLF,Deportes Club de Golf Santiago,Santiago,Consumer Cyclicals,Hotels & Entertainment Services,CLP 62.1B,,,"CLP 20,700,000",2.5%
105,MANQUEHUE,Inmobiliaria Manquehue,Santiago,Real Estate,Real Estate Operations,CLP 58.32B,13.1x,-0.17,CLP 98.58,-0.4%
106,INGEVEC,Ingevec,Santiago,Industrials,Construction & Engineering,CLP 56.16B,5.2x,0.71,CLP 52,1%
107,ABC,Empresas la Polar,Santiago,Consumer Cyclicals,Diversified Retail,CLP 51.53B,-1x,-0.08,CLP 9.89,0.9%
108,FROWARD,Portuaria Cabo,Santiago,Industrials,Transport Infrastructure,CLP 51.23B,24.2x,-0.41,CLP 452.43,0%
109,ENLASA,Energia Latina,Santiago,Utilities,Electrical Utilities & IPPs,CLP 39.39B,6.5x,-0.15,CLP 900,0%
110,MOLLER,Moller Y Perez,Santiago,Industrials,Construction & Engineering,CLP 39.09B,"-10,000x",,CLP 160,0%
111,TRICAHUE,Inv Tricahue,Santiago,Financials,Investment Holding Companies,CLP 38.07B,8.4x,2.62,"CLP 1,140",0%
112,HITES,Hites S.A.,Santiago,Consumer Cyclicals,Diversified Retail,CLP 37.26B,-1.2x,0,CLP 98.80,0%
113,CAMPOS,Campos Chileno,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 36.46B,8.4x,0.01,CLP 39,0%
114,CIC,Companias CIC,Santiago,Consumer Cyclicals,Household Goods,CLP 34.26B,44.2x,-10.91,CLP 29,0%
115,INVIESPA,Inversiones Union Espanola,Santiago,Financials,Investment Holding Companies,CLP 33.68B,6.8x,-0.49,CLP 733,-45.6%
116,CINTAC,Cintac,Santiago,Basic Materials,Metals & Mining,CLP 33.03B,-0.8x,-0.04,CLP 75.10,-2.4%
117,COPEVAL,Compania Agropecuaria COPEVAL,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 30.54B,-3.9x,0.01,CLP 732.60,0%
118,POLO,Club de Polo y Equitacion San Cristobal,Santiago,Consumer Cyclicals,Hotels & Entertainment Services,CLP 30.32B,-77.7x,,"CLP 3,000,000",0%
119,FOSFOROS,Compania Chilena de Fosforos,Santiago,Basic Materials,Paper & Forest Products,CLP 29.52B,30.8x,-0.92,CLP 480,0%
120,EDELPA,Envases Pacifi,Santiago,Basic Materials,Containers & Packaging,CLP 25.42B,6.3x,0.03,CLP 30,0%
121,AZULAZUL,Azul Azul Sa,Santiago,Consumer Cyclicals,Hotels & Entertainment Services,CLP 25.02B,37.3x,0.55,CLP 560,0%
122,ENJOY,Enjoy,Santiago,Consumer Cyclicals,Hotels & Entertainment Services,CLP 23.29B,-0.2x,0,CLP 0.44,0%
123,SCHWAGER,Schwager,Santiago,Basic Materials,Metals & Mining,CLP 22.46B,10.3x,1.64,CLP 1,0%
124,ISANPA,Inmobiliaria San Patricio,Santiago,Real Estate,Real Estate Operations,CLP 21.61B,2x,0.04,CLP 3.80,0%
125,CRUZADOS,Cruzados,Santiago,Consumer Cyclicals,Hotels & Entertainment Services,CLP 19.96B,-17.8x,0.11,CLP 125,0%
126,GASCOINV,Gasco Inversiones,Santiago,Financials,Investment Banking & Investment Services,CLP 19.32B,6.9x,-0.29,CLP 114.98,-11.6%
127,EMILIANA,Vinedos Emiliana,Santiago,Consumer Non-Cyclicals,Beverages,CLP 19.09B,-37.4x,0.28,CLP 30,0%
128,BOLSASTGO,Bolsa de Comercio de Santiago Bolsa de Valores,Santiago,Financials,Investment Banking & Investment Services,CLP 17.66B,19.6x,-0.21,CLP 368,5%
129,VICONTO,Fruticola Viconto,Santiago,Consumer Non-Cyclicals,Food & Tobacco,CLP 13.02B,80.2x,0.7,CLP 18.08,0%
130,COLOCOLO,Blanco Y Negro,Santiago,Consumer Cyclicals,Hotels & Entertainment Services,CLP 12.5B,6.3x,-3.83,CLP 125,0%
131,COVADONGA,Inversiones Covadonga,Santiago,Financials,Investment Banking & Investment Services,CLP 8.09B,7.2x,-4.71,CLP 251.79,-22.5%
132,HIPERMARC,Hipermarc,Santiago,Consumer Non-Cyclicals,Food & Drug Retailing,CLP 6.22B,-10.2x,0.09,CLP 4.93,0%
133,INVERNOVA,Invernova,Santiago,Financials,Investment Holding Companies,CLP 5.72B,7x,-0.19,CLP 8,0%
134,CLUBUNION,Union Inmobiliaria,Santiago,Real Estate,Real Estate Operations,CLP 3.24B,276.9x,,"CLP 360,500",0%
135,MARINSA,Maritima De In,Santiago,Industrials,Freight & Logistics Services,CLP 248.56K,2.8x,0.08,CLP 88.30,-1.9%
