96,QUB,Qube,Sydney,Industrials,Transport Infrastructure,A$6.66B,39.4x,-8.67,A$3.78,-0.3%
97,CEN,Contact Energy Ltd,Sydney,Utilities,Electrical Utilities & IPPs,A$6.39B,23.9x,0.04,A$8.10,2.7%
98,AZJ,Aurizon Holdings,Sydney,Industrials,Freight & Logistics Services,A$6.30B,15.5x,0.59,A$3.43,1.8%
99,TLX,Telix Pharma,Sydney,Healthcare,Biotechnology & Medical Research,A$6.16B,186.8x,1.35,A$18.41,-0.1%
100,WHC,Whitehaven Coal,Sydney,Energy,Coal,A$6.13B,5.2x,-0.09,A$7.33,-4.9%
101,HVN,Harvey Norman Holdings,Sydney,Consumer Cyclicals,Diversified Retail,A$6.06B,16.3x,-0.31,A$4.85,-1.4%
102,CHC,Charter Hall Group,Sydney,Real Estate,Real Estate Operations,A$5.86B,88.9x,-0.99,A$12.45,2.5%
103,LYC,Lynas Rare Earths,Sydney,Basic Materials,Metals & Mining,A$5.77B,28.6x,-0.45,A$6.17,0.2%
104,IPL,Incitec Pivot,Sydney,Basic Materials,Chemicals,A$5.65B,97.7x,0.42,A$2.92,-1%
105,VUK,Virgin Money,Sydney,Financials,Banking Services,A$5.42B,11.6x,-0.3,A$4.18,0%
106,NWL,Netwealth Group,Sydney,Financials,Investment Banking & Investment Services,A$5.31B,60.7x,2.57,A$21.84,5.6%
107,PMV,Premier Investments,Sydney,Consumer Cyclicals,Specialty Retailers,A$5.16B,18.7x,-2.34,A$32.34,0.4%
108,NXG,Nexgen Energy DRC,Sydney,Energy,Uranium,A$5.04B,49.8x,0.24,A$9,1.5%
109,CGF,Challenger,Sydney,Financials,Insurance,A$5.01B,38.6x,0,A$7.35,1.7%
110,VEA,Viva Energy,Sydney,Energy,Oil & Gas,A$4.94B,"1,570x",-13.16,A$3.11,-0.6%
111,FLT,Flight Centre,Sydney,Consumer Cyclicals,Hotels & Entertainment Services,A$4.49B,28.3x,0.15,A$20.48,0.3%
112,LLC,Lend Lease Group,Sydney,Real Estate,Real Estate Operations,A$4.29B,-18.9x,0.02,A$6.28,0.3%
113,BRG,Breville Group,Sydney,Consumer Cyclicals,Household Goods,A$4.20B,36.4x,6.61,A$29.26,0.9%
114,LTM,Arcadium Lithium DRC,Sydney,Basic Materials,Chemicals,A$4.20B,9.8x,,A$3.83,-3.8%
115,NHC,New Hope Corporation,Sydney,Energy,Coal,A$4.16B,6.3x,-0.14,A$4.94,-2.6%
116,IEL,Idp Education Ltd,Sydney,Academic & Educational Services,Professional & Business Education,A$4.14B,25.2x,1.11,A$14.89,0.4%
117,BOQPF,Bank of Queensland Prf,Sydney,Financials,Banking Services,A$4.10B,15.3x,,A$104.30,0.2%
118,BOQ,Bank Of Queensland.,Sydney,Financials,Banking Services,A$4.10B,15.3x,0.09,A$6.25,0.9%
119,BOQPE,Bank Queensland Pref,Sydney,Financials,Banking Services,A$4.10B,15.3x,,A$101.63,0%
120,HUB,Hub24 Ltd,Sydney,Financials,Investment Banking & Investment Services,A$4.01B,90.6x,0.93,A$49.38,1%
121,BKW,Brickworks,Sydney,Basic Materials,Construction Materials,A$3.99B,-337.3x,5.1,A$26.30,0.6%
122,360,Life360,Sydney,Technology,Software & IT Services,A$3.96B,-77.2x,-1.78,A$17.94,0.8%
123,AUB,AUB Group Ltd,Sydney,Financials,Insurance,A$3.93B,30.6x,0.4,A$33.73,-0.8%
124,MTS,Metcash,Sydney,Consumer Non-Cyclicals,Food & Drug Retailing,A$3.92B,13.9x,-4.01,A$3.59,0.6%
125,ANN,Ansell,Sydney,Healthcare,Healthcare Equipment & Supplies,A$3.90B,21.6x,-0.85,A$26.92,0.1%
126,LOV,Lovisa Holdings Ltd,Sydney,Consumer Cyclicals,Specialty Retailers,A$3.84B,51.4x,10.94,A$35.14,1.5%
127,IGO,IGO Ltd,Sydney,Basic Materials,Metals & Mining,A$3.77B,16.8x,-0.24,A$4.97,-1.2%
128,SFR,Sandfire Resources,Sydney,Basic Materials,Metals & Mining,A$3.73B,-31.8x,0.1,A$8.22,0%
129,VNT,Ventia Services,Sydney,Industrials,Construction & Engineering,A$3.69B,18.4x,-17.01,A$4.40,0.7%
