1411,4542,Asia Neo Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.98B,29.5x,0.14,NT$61.40,0%
1412,3511,Simula Tech,TPEX,Technology,Electronic Equipment & Parts,NT$1.97B,-15.3x,0.09,NT$24.60,0%
1413,2032,Sinkang,Taiwan,Basic Materials,Metals & Mining,NT$1.96B,47.8x,0.01,NT$15.05,0%
1414,3097,Partner Tech,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.95B,17.9x,-0.87,NT$26,0%
1415,3666,Optivision Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.95B,-5.8x,-0.71,NT$36.90,0%
1416,8088,Panram Intl,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.95B,34x,-0.42,NT$32,0%
1417,8935,Pontex Polyblend,TPEX,Basic Materials,Chemicals,NT$1.95B,-21.6x,0.05,NT$17.15,0%
1418,3332,Cincon Electronics,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.95B,15.1x,-0.35,NT$40.50,0%
1419,9902,Tidehold,Taiwan,Real Estate,Real Estate Operations,NT$1.95B,26.9x,0.14,NT$19.90,0%
1420,6677,Anxo Pharma,TPEX,Healthcare,Pharmaceuticals,NT$1.94B,81.2x,0.31,NT$34.90,0%
1421,6441,Ibase Gaming,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.94B,-31.1x,0.08,NT$36.35,0%
1422,1418,Tong-Hwa,Taiwan,Basic Materials,Chemicals,NT$1.94B,67.8x,12.67,NT$35.70,0%
1423,6195,Scan-D,TPEX,Consumer Cyclicals,Household Goods,NT$1.94B,18.5x,-0.47,NT$38.70,0%
1424,3164,GenMont Biotech,Taiwan,Consumer Non-Cyclicals,Food & Tobacco,NT$1.93B,27.5x,0.24,NT$22.35,0%
1425,3202,High-Tek Harness,TPEX,Technology,Communications & Networking,NT$1.93B,-36.4x,2.11,NT$15.80,0%
1426,3430,Chitec Tech,TPEX,Basic Materials,Chemicals,NT$1.93B,13.4x,-0.68,NT$57.10,0%
1427,3659,Bison Electronics,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.92B,9x,0.06,NT$35.55,0%
1428,3066,Taiwan Oasis,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.92B,-24.1x,0.16,NT$23.15,0%
1429,3321,Uniflex Technology Inc,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$1.91B,-6.7x,-0.19,NT$19.65,0%
1430,4971,IntelliEPI Cayman,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.91B,-370.7x,3.42,NT$51.90,0%
1431,1591,Inmax Holding,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.91B,-36.5x,0.18,NT$53,0%
1432,5302,Syntek Semiconductor,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.90B,-37.3x,-27.05,NT$11.90,0%
1433,1337,Asia Plastic,Taiwan,Basic Materials,Containers & Packaging,NT$1.90B,-4.5x,-0.41,NT$7.06,0%
1434,4939,Asia Electronic,TPEX,Technology,Electronic Equipment & Parts,NT$1.89B,42.9x,0,NT$19.20,0%
1435,4172,Innopharmax,TPEX,Healthcare,Pharmaceuticals,NT$1.89B,-25.8x,-0.77,NT$19.85,0%
1436,5315,United Radiant Tech,TPEX,Technology,Electronic Equipment & Parts,NT$1.88B,25x,-0.36,NT$17.70,0%
1437,6840,BTL Inc,TPEX,,,NT$1.88B,-89.3x,0.44,NT$67.50,0%
1438,6457,Hycon Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.87B,-23x,0.46,NT$58.80,0%
1439,8289,Taitien Electronics,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.87B,36.2x,-0.41,NT$27.40,0%
1440,6151,Ginar Tech,TPEX,Basic Materials,Chemicals,NT$1.87B,26x,-1.03,NT$33.85,0%
1441,1269,Kanpai,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.85B,24.2x,0.15,NT$87.50,0%
1442,6570,Aplex Tech,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.85B,26.9x,-0.4,NT$49.75,0%
1443,5438,TECO Image Systems,TPEX,Technology,Office Equipment,NT$1.85B,30.5x,-2.99,NT$16.45,0%
1444,4716,Daily Polymer,TPEX,Basic Materials,Chemicals,NT$1.85B,21.5x,0.08,NT$22.10,0%
1445,1470,Evertex,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$1.84B,39.9x,4.69,NT$21.50,0%
1446,3713,Hsinjing Holding,TPEX,Energy,Renewable Energy,NT$1.84B,-142.4x,1.07,NT$23.50,0%
1447,6470,U-Media Communications,TPEX,Technology,Communications & Networking,NT$1.84B,11.7x,-0.42,NT$48.90,0%
1448,3543,Jochu Tech,Taiwan,Technology,Electronic Equipment & Parts,NT$1.84B,26.4x,0.06,NT$20.80,0%
1449,3531,Shian Yih Electronic,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.83B,9.8x,0.21,NT$29.85,0%
1450,8107,Tayih Lun An,TPEX,Consumer Cyclicals,Automobiles & Auto Parts,NT$1.82B,-79.8x,0.39,NT$24.25,0%
1451,4133,Abnova,Taiwan,Healthcare,Biotechnology & Medical Research,NT$1.82B,28.3x,4.11,NT$30.10,0%
1452,6160,Cipherlab,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.81B,-33.3x,0.3,NT$26.40,0%
1453,6618,UHT Unitech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.81B,-10.2x,5.37,NT$21.30,0%
1454,6598,Applied BioCode,Taiwan,Healthcare,Biotechnology & Medical Research,NT$1.80B,-10.2x,1.09,NT$22.05,0%
1455,6648,Das Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.80B,-15.1x,0.05,NT$36,0%
1456,6118,Xander Intl,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.80B,63.5x,3.18,NT$19.80,0%
1457,6419,Nuuo,TPEX,Technology,Communications & Networking,NT$1.80B,25.3x,0.77,NT$137,0%
1458,3490,Single Well,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.79B,12x,0.15,NT$32.60,0%
1459,6194,Yufo Electronics,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.78B,11.3x,0.04,NT$37.05,0%
1460,1595,Chime Ball Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.77B,32.7x,-0.46,NT$37,0%
1461,4433,Singtex,TPEX,Consumer Cyclicals,Textiles & Apparel,NT$1.77B,450.8x,-4.57,NT$29.30,0%
1462,8429,Jinli,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$1.77B,-74.2x,-0.85,NT$9.54,0%
1463,1735,Evermore Chemical,Taiwan,Basic Materials,Chemicals,NT$1.76B,20.6x,0.66,NT$17.70,0%
1464,8087,Leadsun Greentech,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.76B,10.3x,0,NT$45.80,0%
1465,6287,Advanced Microelectronic,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.76B,-5.5x,0.02,NT$16.05,0%
1466,2468,Fortune Info,Taiwan,Consumer Cyclicals,Specialty Retailers,NT$1.76B,20.7x,0.65,NT$25.10,0%
1467,4568,Koge Micro Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.75B,31.7x,-0.65,NT$54.80,0%
1468,4541,Magnate Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.74B,-27.5x,0.15,NT$25.70,0%
1469,5475,Glotech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.74B,-7.9x,-0.34,NT$13.70,0%
1470,2235,I Yuan Precision,TPEX,Consumer Cyclicals,Automobiles & Auto Parts,NT$1.73B,15.6x,-1.3,NT$48.15,0%
1471,6591,Sun Max Tech,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.73B,13x,4.39,NT$46.05,0%
1472,4171,GeneReach BioTech,TPEX,Healthcare,Pharmaceuticals,NT$1.73B,-11.6x,0.04,NT$30.15,0%
1473,3287,Kworld Computer,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.72B,23.7x,0.05,NT$39.10,0%
1474,9103,Medtecs International DRC,Taiwan,Healthcare,Healthcare Equipment & Supplies,NT$1.72B,-2.7x,,NT$6.68,0%
1475,4903,United Fiber Optic,TPEX,Technology,Communications & Networking,NT$1.72B,160.7x,1.03,NT$23.95,0%
1476,1336,Taihan Precision Tech,TPEX,Basic Materials,Containers & Packaging,NT$1.70B,13.4x,-0.85,NT$21.65,0%
1477,8074,Aurona Industries,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.70B,22.4x,-0.31,NT$20.95,0%
1478,8401,Bai Sha Tech,TPEX,Industrials,Professional & Commercial Services,NT$1.69B,10.8x,0.23,NT$28.15,0%
1479,4161,Bioptik Tech,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.69B,16.9x,0.22,NT$31.95,0%
1480,4745,Cowealth Medical,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.68B,49.5x,-0.77,NT$21.70,0%
1481,1526,Sun Race,Taiwan,Consumer Cyclicals,Leisure Products,NT$1.67B,-72.8x,,NT$27.85,0%
1482,1780,Allied Biotech,TPEX,Consumer Non-Cyclicals,Food & Tobacco,NT$1.67B,15.8x,-0.5,NT$17.40,0%
1483,6134,Wanshih Electronic,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.66B,-61.7x,-3.49,NT$22.90,0%
1484,6158,P-Two Industries,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.66B,25.5x,0.08,NT$30.15,0%
1485,1593,Chi Hua Fitness,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.66B,45.1x,-0.49,NT$41.70,0%
1486,3272,Good Way Tech,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.66B,-7.1x,0.02,NT$27.10,0%
1487,9929,Choice Development,Taiwan,Consumer Cyclicals,Media & Publishing,NT$1.66B,-13.6x,0.02,NT$16.35,0%
1488,1474,Honmyue,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$1.66B,29.7x,0.21,NT$12.75,0%
1489,4102,Yung Zip Chemical,TPEX,Healthcare,Pharmaceuticals,NT$1.65B,23x,-1.62,NT$38.90,0%
1490,6141,Plotech,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$1.65B,-2.8x,0.02,NT$14.60,0%
1491,3541,Cypress Tech,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.64B,-5.6x,0.02,NT$29.35,0%
1492,1570,De Poan Pneumatic,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.64B,135.9x,-1.34,NT$31.80,0%
1493,3615,AimCore Tech,TPEX,Technology,Electronic Equipment & Parts,NT$1.64B,31.5x,0.01,NT$23.90,0%
1494,3229,Cheer Time,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$1.64B,181.2x,-3.95,NT$25.50,0%
1495,3054,LIWANLI,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$1.63B,-81.3x,-1.08,NT$20.20,0%
1496,6495,Nanoplus,TPEX,Basic Materials,Chemicals,NT$1.63B,-36.7x,-0.42,NT$9.53,0%
1497,6674,Compal Broadband,Taiwan,Technology,Communications & Networking,NT$1.63B,-6.7x,0.04,NT$24.20,0%
1498,2243,HORNG SHIUE,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.62B,-17.8x,-2.3,NT$23.40,0%
1499,5364,Lealea Hotels,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.62B,-19.5x,1.97,NT$33.15,0%
1500,5907,GORG,Taiwan,Consumer Cyclicals,Diversified Retail,NT$1.62B,-0.7x,0,NT$8.31,0%
1501,5272,AMICCOM Electronics,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.61B,185.7x,1.47,NT$29.15,0%
1502,3122,Megawin Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.61B,-48.4x,2.84,NT$40.10,0%
1503,3018,Lung Ming Green Energy Tech Engineering,Taiwan,Industrials,Construction & Engineering,NT$1.61B,-8.4x,-0.16,NT$25.50,0%
1504,8928,Dynamic Precision,TPEX,Consumer Cyclicals,Leisure Products,NT$1.60B,-85.6x,0.81,NT$31.40,0%
1505,1805,Better Life,Taiwan,Real Estate,Real Estate Operations,NT$1.59B,-26.8x,-0.5,NT$22.65,0%
1506,2424,Lung Hwa,Taiwan,Technology,Communications & Networking,NT$1.58B,-6.4x,0.67,NT$28.15,0%
1507,4121,Rossmax Intl,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.58B,-125.3x,1.18,NT$18.55,0%
1508,2947,Zhen Yu,TPEX,Consumer Cyclicals,Household Goods,NT$1.58B,32.9x,-6.85,NT$84,0%
1509,6265,Kuen Chaang Uppertech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.58B,-82.7x,3.02,NT$13.40,0%
1510,1432,Trk,Taiwan,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.58B,35x,0.1,NT$17.60,0%
1511,1742,Taiwan Wax,TPEX,Energy,Oil & Gas,NT$1.57B,12.7x,0.06,NT$16.90,0%
1512,4173,Arich,TPEX,Healthcare,Pharmaceuticals,NT$1.57B,19.4x,1.05,NT$21,0%
1513,3609,Hep Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.57B,-7.5x,0.11,NT$44.45,0%
1514,6650,Art Emperor Tech,TPEX,Consumer Cyclicals,Specialty Retailers,NT$1.55B,23.3x,-0.78,NT$50,0%
1515,1539,Chiu Ting,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.55B,14x,-0.21,NT$23.65,0%
1516,8038,Changs Ascending,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.54B,-43.7x,0.12,NT$24.80,0%
1517,5310,CGS Intl,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.54B,"-4,440x",4.81,NT$53.30,0%
1518,3171,Yem Chio Distribution,TPEX,Basic Materials,Containers & Packaging,NT$1.54B,11.6x,2.31,NT$23.30,0%
1519,6654,Tian Zheng Machinery,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.54B,-26.3x,0.06,NT$46.30,0%
1520,3259,Solid State System,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.54B,-5.9x,0.1,NT$27.05,0%
1521,4972,Tons Lightology,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.54B,29.2x,0.66,NT$26.70,0%
1522,6434,TacBright Optronics,TPEX,Technology,Electronic Equipment & Parts,NT$1.54B,-7.8x,0.01,NT$3.32,0%
1523,6264,Kingland Real Estate,TPEX,Real Estate,Real Estate Operations,NT$1.53B,-16.3x,-0.3,NT$13.15,0%
1524,6590,Provision Information,TPEX,Technology,Software & IT Services,NT$1.53B,12.1x,0.8,NT$72,0%
1525,4735,Avita,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.53B,121.4x,-1.36,NT$41.90,0%
1526,1340,Victory,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$1.53B,-1.7x,0.02,NT$9.99,0%
1527,1465,Wisher Ind,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$1.53B,16.6x,1.38,NT$14.80,0%
1528,6218,Hauman Tech,TPEX,Technology,Communications & Networking,NT$1.52B,-19.8x,0.59,NT$23.70,0%
1529,6228,Pacific Image Electronics,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.52B,-47.2x,-7.1,NT$58.50,0%
1530,6514,Radiation Tech,TPEX,Technology,Communications & Networking,NT$1.52B,17.2x,-0.71,NT$50.50,0%
1531,4111,Chi Sheng Chemical,TPEX,Healthcare,Pharmaceuticals,NT$1.51B,20.7x,-0.41,NT$26.45,0%
1532,4502,Jian Sin,TPEX,Consumer Cyclicals,Automobiles & Auto Parts,NT$1.51B,38.3x,0.2,NT$26.30,0%
1533,6405,Onano,Taiwan,Technology,Electronic Equipment & Parts,NT$1.51B,-20.5x,0.4,NT$23,0%
1534,4127,Tien Liang Biotech,TPEX,Healthcare,Pharmaceuticals,NT$1.51B,80.1x,-1.44,NT$32.90,0%
1535,5210,APEX Intl Financial Eng,TPEX,Technology,Financial Technology (Fintech) & Infrastructure,NT$1.50B,-11.6x,0.05,NT$24.10,0%
1536,6539,Dv Biomed,TPEX,Healthcare,Biotechnology & Medical Research,NT$1.50B,9.2x,-0.23,NT$72.60,0%
1537,5230,Ledlink Optics,TPEX,Technology,Electronic Equipment & Parts,NT$1.50B,69.9x,0.45,NT$31.60,0%
1538,5704,Hotel Royal Chihpen,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.50B,14.4x,0.44,NT$38.60,0%
1539,3308,Bestec Power,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.50B,25.9x,-0.33,NT$25.05,0%
1540,8940,New Palace,Taiwan,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.49B,50x,-0.79,NT$22.10,0%
1541,3441,Unique Optical,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.48B,49.8x,-0.68,NT$36.95,0%
1542,3379,Taiwan Benefit,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.47B,-177.9x,-3.01,NT$38.60,0%
1543,1449,Chia Her,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$1.47B,18.6x,-0.92,NT$17.25,0%
1544,4186,Taiwan Advance Bio-Pharma,TPEX,Healthcare,Biotechnology & Medical Research,NT$1.47B,-137x,0.32,NT$16.30,0%
1545,2904,Pan Overseas,Taiwan,Energy,Oil & Gas Related Equipment and Services,NT$1.46B,22x,-0.53,NT$18.75,0%
1546,4573,GMT Global,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.46B,-49.3x,0.11,NT$39.90,0%
1547,4195,Genomics BioSci &Tech,TPEX,Healthcare,Biotechnology & Medical Research,NT$1.45B,-9.1x,0.03,NT$20,0%
1548,4558,Alformer,TPEX,Basic Materials,Metals & Mining,NT$1.45B,45x,0.17,NT$28.95,0%
1549,2724,Architectural Aesthetics Global Dev,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.45B,-44.6x,0.12,NT$37.45,0%
1550,6578,Dabomb Protein,TPEX,Consumer Non-Cyclicals,Food & Tobacco,NT$1.45B,-65.5x,-0.82,NT$22.15,0%
1551,8032,Koryo Electronics,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.44B,23x,-0.39,NT$27.80,0%
1552,3002,Ahoku Electronic,Taiwan,Technology,Electronic Equipment & Parts,NT$1.44B,66.2x,0.06,NT$14.30,0%
1553,6027,Reliance Securities,TPEX,Financials,Investment Banking & Investment Services,NT$1.44B,4.9x,0.02,NT$10.35,0%
1554,8437,Dadi Early-Childhood,TPEX,Academic & Educational Services,Miscellaneous Educational Service Providers,NT$1.43B,-128.7x,1.16,NT$29.85,0%
1555,5543,Buima Group,TPEX,Consumer Cyclicals,Homebuilding & Construction Supplies,NT$1.42B,-38.2x,-0.65,NT$38.10,0%
1556,3521,Datavan Intl,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.42B,-6.7x,0.22,NT$18.15,0%
1557,5344,Vate Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.42B,28.5x,0.2,NT$17.90,0%
1558,6506,Shuang-Bang,TPEX,Basic Materials,Chemicals,NT$1.42B,76.8x,-1.02,NT$17.20,0%
1559,2924,Cayman Tung Ling,TPEX,Consumer Cyclicals,Textiles & Apparel,NT$1.41B,-50.1x,0.13,NT$43,0%
1560,6114,Juic Intl,TPEX,Technology,Electronic Equipment & Parts,NT$1.41B,72.7x,-1.09,NT$32.20,0%
1561,6474,WFE Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.41B,40.3x,-0.49,NT$30.15,0%
1562,6164,Ledtech,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.41B,60.6x,12.46,NT$14.15,0%
1563,9962,Yeou Yih Steel,TPEX,Basic Materials,Metals & Mining,NT$1.41B,18.3x,-0.28,NT$15.65,0%
1564,3520,Jhen Vei Electronic,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.40B,94.9x,-1.52,NT$20.40,0%
1565,4192,SynCore BioTech,TPEX,Healthcare,Biotechnology & Medical Research,NT$1.40B,-47.8x,-0.6,NT$39.80,0%
1566,3593,Logah,Taiwan,Technology,Electronic Equipment & Parts,NT$1.40B,-24.1x,-0.81,NT$15.10,0%
1567,2380,Avision,Taiwan,Technology,Office Equipment,NT$1.39B,-4.6x,0.02,NT$6.43,0%
1568,6242,Li Kang Biomedical,TPEX,Consumer Non-Cyclicals,Food & Tobacco,NT$1.39B,14.9x,-0.43,NT$43.70,0%
1569,6530,Axcen Photonics,TPEX,Technology,Communications & Networking,NT$1.39B,28.7x,20.41,NT$41.10,0%
1570,2496,Success Prime,Taiwan,Academic & Educational Services,Miscellaneous Educational Service Providers,NT$1.39B,12.2x,0.3,NT$73.30,0%
1571,6595,Juliens Intl,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.38B,-36.5x,-0.78,NT$37.10,0%
1572,6496,Excelsior Biopharma,TPEX,Healthcare,Pharmaceuticals,NT$1.38B,-13.4x,0.12,NT$29.30,0%
1573,3232,Sentronic Intl,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.38B,65.9x,0.09,NT$29.65,0%
1574,5703,Landis Taipei Hotel,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.37B,33.2x,0.19,NT$19.45,0%
1575,6236,Neith Corp,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.37B,-38.6x,-2.24,NT$32.85,0%
1576,4729,Mildex Optical,TPEX,Technology,Electronic Equipment & Parts,NT$1.37B,154.4x,-1.84,NT$17.60,0%
1577,6113,ASEC Intl,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.37B,"-9,100x",-1.46,NT$27.30,0%
1578,5016,Song Ho,TPEX,Basic Materials,Metals & Mining,NT$1.37B,24.2x,-1.46,NT$27.55,0%
1579,3685,Tradetool Auto,TPEX,Consumer Cyclicals,Automobiles & Auto Parts,NT$1.37B,-24.2x,-0.94,NT$17.20,0%
1580,3625,C-Tech United,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.36B,-7.5x,-0.13,NT$12.50,0%
1581,6130,Shangya Tech,TPEX,Healthcare,Pharmaceuticals,NT$1.36B,-17.8x,0.01,NT$30.80,0%
1582,5223,Anli,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.36B,-332.1x,3.19,NT$30.55,0%
1583,1466,Acelon,Taiwan,Basic Materials,Chemicals,NT$1.35B,-31.9x,-0.28,NT$12.10,0%
1584,8077,Green World Hotels,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.34B,12.8x,0.09,NT$61.20,0%
1585,4556,Bright Sheland Intl,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.34B,234.3x,-2.83,NT$32.10,0%
1586,8354,Koan Hao Tech,TPEX,Basic Materials,Paper & Forest Products,NT$1.34B,10.3x,0.05,NT$17.05,0%
1587,4131,NeoCore Tech,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.34B,-18.8x,3.67,NT$33.95,0%
1588,6407,Mutual-Tek Industries,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.34B,47x,1.38,NT$17.85,0%
1589,4765,Pancolour Ink,TPEX,Basic Materials,Chemicals,NT$1.34B,-298.9x,-1.49,NT$41.85,0%
1590,2937,Gseven,TPEX,Consumer Cyclicals,Household Goods,NT$1.33B,12.8x,-1.24,NT$33.60,0%
1591,3684,Grand Tek Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.33B,37.1x,-0.57,NT$44.20,0%
1592,8092,Chien Wei Precise Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.33B,-172.5x,1.98,NT$25.70,0%
1593,2429,Abonmax,Taiwan,Technology,Semiconductors & Semiconductor Equipment,NT$1.33B,-56.4x,-0.88,NT$29.20,0%
1594,3550,Copartner,Taiwan,Technology,Communications & Networking,NT$1.33B,-4x,0.01,NT$15.15,0%
1595,3354,Microcosm Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.31B,-23.5x,0.5,NT$18.65,0%
1596,5245,WiseChip Semiconductor,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.31B,-7.5x,0.03,NT$30.25,0%
1597,2033,Chia Ta World,Taiwan,Basic Materials,Metals & Mining,NT$1.31B,113.2x,0.66,NT$16.25,0%
1598,5481,Sino Tactful,TPEX,Academic & Educational Services,Miscellaneous Educational Service Providers,NT$1.31B,-47.5x,0.12,NT$19.80,0%
1599,5301,CJW Intl,TPEX,Consumer Cyclicals,Hotels & Entertainment Services,NT$1.31B,-17.9x,-0.89,NT$9.53,0%
1600,6649,Taiwan Biomaterial,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.30B,-128x,0.91,NT$30.85,0%
1601,6649,Taiwan Biomaterial,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.30B,-128x,0.91,NT$30.85,0%
1602,2431,Lien Chang,Taiwan,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.30B,-13.7x,0.04,NT$11.75,0%
1603,6222,Soaring Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.29B,-70.6x,0.31,NT$31.75,0%
1604,6154,Sunfar Computer,TPEX,Consumer Cyclicals,Specialty Retailers,NT$1.29B,20x,-1.29,NT$16.05,0%
1605,2444,AboCom,Taiwan,Technology,Communications & Networking,NT$1.29B,107.9x,0.9,NT$12.70,0%
1606,1413,Hung Chou Fiber,Taiwan,Consumer Cyclicals,Textiles & Apparel,NT$1.28B,-11.2x,0.02,NT$9.68,0%
1607,4923,Force Mos Tech,TPEX,Technology,Semiconductors & Semiconductor Equipment,NT$1.28B,62.5x,-0.73,NT$38.50,0%
1608,3516,Ado Optronics,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.28B,74.1x,-1.24,NT$24.30,0%
1609,6140,Dimension Computer,TPEX,Technology,"Computers, Phones & Household Electronics",NT$1.27B,38.5x,-1.44,NT$27.45,0%
1610,3426,Tai Shing Electronics,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.27B,18.6x,-3.32,NT$48,0%
1611,8277,Unifosa,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.26B,-20.6x,-12.6,NT$13.80,0%
1612,4732,NatureWise Biotech,TPEX,Healthcare,Pharmaceuticals,NT$1.26B,124.9x,-1.86,NT$25.60,0%
1613,6543,Perfect Medical,TPEX,Healthcare,Healthcare Equipment & Supplies,NT$1.25B,26.4x,0.18,NT$28.20,0%
1614,4744,CVC Tech,TPEX,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NT$1.24B,17.7x,0.02,NT$22.60,0%
