135,WN_pa,George Weston Prf,Toronto,Consumer Non-Cyclicals,Food & Drug Retailing,CA$60.97B,24.3x,-0.88,CA$23.98,-0.7%
136,WN_pc,George Weston Ser 3 Prf,Toronto,Consumer Non-Cyclicals,Food & Drug Retailing,CA$60.97B,24.3x,-0.88,CA$21.60,-0.2%
137,L_pb,Loblaw Companies,Toronto,Consumer Non-Cyclicals,Food & Drug Retailing,CA$52.79B,25.9x,3.21,CA$22.84,0.6%
138,L,Loblaw Companies,Toronto,Consumer Non-Cyclicals,Food & Drug Retailing,CA$52.79B,25.9x,3.21,CA$173.52,1.5%
139,CVE,Cenovus Energy Inc,Toronto,Energy,Oil & Gas,CA$50.69B,10.8x,0.35,CA$27.31,3.2%
140,SMCI,Super Micro Computer DRC,CBOE Canada,,,CA$50.52B,28.9x,0.33,CA$21.31,8.2%
141,CVE_pa,Cenovus Energy Prf 1,Toronto,Energy,Oil & Gas,CA$49.11B,9.8x,,CA$17.63,-0.2%
142,CVE_pc,Cenovus Energy Prf 3,Toronto,Energy,Oil & Gas,CA$49.11B,9.8x,,CA$24.08,1%
143,CVE_pb,Cenovus Energy Prf 2,Toronto,Energy,Oil & Gas,CA$49.11B,9.8x,,CA$19.19,3.4%
144,CVE_pg,Cenovus Energy Prf 7,Toronto,Energy,Oil & Gas,CA$49.11B,9.8x,,CA$23.92,0.7%
145,CVE_pe,Cenovus Energy Prf 5,Toronto,Energy,Oil & Gas,CA$49.11B,9.8x,,CA$24.09,0.2%
146,IFC_pg,Intact Financial,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$23.41,0.3%
147,IFC_pk,Intact Financial Prf 1,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$22.85,-0%
148,IFC_pi,Intact Fin,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$23.25,0.3%
149,IFC_pa,Intact Financ 1 Cl A Non Cum Prf,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$19.04,0.5%
150,IFC_pc,Intact Non Cum Rt Res Cl A 3 Prf,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$20.75,0.2%
151,IFC_pe,Intact Financial,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$22.36,-0.1%
152,IFC_pf,Intact Financial Pref,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$22.52,0%
153,IFC,Intact Financial,Toronto,Financials,Insurance,CA$45.33B,22.4x,0.39,CA$254.14,1.4%
154,LULU,Lululemon Athletica DRC,CBOE Canada,Consumer Cyclicals,Textiles & Apparel,CA$44B,20.6x,0.28,CA$11.64,6.5%
155,BCE_pf,BCE Inc Pref AF,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$16.67,0.4%
156,BCE_pr,BCE Inc Pref R,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$15.50,0%
157,BCE_pa,BCE Inc Pref AA,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.09,0.8%
158,BCE_ph,Bce Pref H,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$17.15,-0.2%
159,BCE_pm,Bce Pref M,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,,CA$15.73,-0.2%
160,BCE,BCE Inc,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,-1.53,CA$47.12,0.3%
161,BCE_pc,BCE Inc Pref AC,Toronto,Technology,Telecommunications Services,CA$42.99B,21.9x,,CA$17.41,0.5%
