165,JAS,Jasmine Intl,Thailand,Technology,Telecommunications Services,THB 21.56B,1x,0,THB 2.60,7.4%
166,BAM,Bangkok Commercial,Thailand,Financials,Investment Banking & Investment Services,THB 21.17B,12x,-0.32,THB 6.70,2.3%
167,CREDIT,Thai Credit Bank PCL,Thailand,Financials,Banking Services,THB 20.46B,6.8x,,THB 16.70,0.6%
168,VGI,VGI Global Media,Thailand,Consumer Cyclicals,Media & Publishing,THB 20.04B,-6.3x,0,THB 1.79,2.3%
169,SPC,Saha Pathanapibul,Thailand,Consumer Non-Cyclicals,Food & Drug Retailing,THB 19.86B,7.2x,0.32,THB 60.50,1.7%
170,JMT,JMT Network Services,Thailand,Financials,Banking Services,THB 19.56B,10.8x,0.96,THB 13.40,-0.7%
171,TVO,Thai Vegetable Oil,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 19.39B,13.6x,0.02,THB 21.80,0.5%
172,TVO_n,Thai Vegetable Oil,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 19.30B,13.6x,0.02,THB 21.80,0.5%
173,SJWD,JWD InfoLogistics,Thailand,Industrials,Freight & Logistics Services,THB 19.20B,18x,-1.39,THB 10.60,3.9%
174,SKR,Sikarin,Thailand,Healthcare,Healthcare Providers & Services,THB 19.14B,22x,2.43,THB 9.30,-1.6%
175,GUNKUL,Gunkul Engineering,Thailand,Utilities,Electrical Utilities & IPPs,THB 19.10B,14.5x,-0.29,THB 2.22,0%
176,AURA,Aurora Design PCL,Thailand,Consumer Cyclicals,Specialty Retailers,THB 19.08B,20x,-10.16,THB 14.40,0.7%
177,PSH,Pruksa,Thailand,Real Estate,Real Estate Operations,THB 18.93B,21.2x,-0.25,THB 8.65,2.4%
178,BTSGIFu,BTS Rail Mass Transit,Thailand,Financials,Collective Investments,THB 18.64B,8.3x,,THB 3.22,0%
179,PRM_n,Prima Marine DRC DRC,Thailand,Energy,Oil & Gas Related Equipment and Services,THB 18.62B,8.6x,-0.58,THB 8,-0.6%
180,PRM,Prima Marine,Thailand,Energy,Oil & Gas Related Equipment and Services,THB 18.62B,8.6x,-0.58,THB 8,-0.6%
181,RCL,Regional Container,Thailand,Industrials,Freight & Logistics Services,THB 18.48B,10.4x,,THB 22.30,-1.3%
182,ICHI,Ichitan Group,Thailand,Consumer Non-Cyclicals,Beverages,THB 18.46B,13.5x,0.24,THB 14.20,0.7%
183,SVI,SVI,Thailand,Technology,Electronic Equipment & Parts,THB 18.09B,13x,-1.4,THB 8.40,1.8%
184,DCC,Dynasty Ceramic,Thailand,Consumer Cyclicals,Homebuilding & Construction Supplies,THB 17.88B,15.3x,-1.87,THB 1.96,-1%
185,COCOCO,Thai Coconut PCL,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 17.79B,22x,0.49,THB 12.30,1.6%
186,QH,Quality Houses,Thailand,Real Estate,Real Estate Operations,THB 17.57B,7.5x,-0.94,THB 1.64,0.6%
187,JMART,Jay Mart,Thailand,Consumer Cyclicals,Specialty Retailers,THB 17.42B,16.7x,-1.72,THB 11.90,-1.6%
188,ERW,Erawan Group,Thailand,Consumer Cyclicals,Hotels & Entertainment Services,THB 17.10B,13.9x,0.11,THB 3.50,2.3%
189,IMPACTu,IMPACT Growth RE,Thailand,Real Estate,Residential & Commercial REITs,THB 16.75B,19.6x,-1.69,THB 11.30,-0.9%
190,SSC,Sermsuk,Thailand,Consumer Non-Cyclicals,Beverages,THB 16.49B,39.5x,0.09,THB 62,0%
191,BCPG,BCPG,Thailand,Utilities,Electrical Utilities & IPPs,THB 16.33B,7.8x,0.36,THB 5.45,0%
192,GFPT,GFPT,Thailand,Consumer Non-Cyclicals,Food & Tobacco,THB 16.17B,9x,-0.56,THB 12.90,-0.8%
193,LHFG,LH Financial,Thailand,Financials,Banking Services,THB 16.10B,9.1x,-0.68,THB 0.76,4.1%
194,TQM,TQM Corp,Thailand,Financials,Insurance,THB 16.05B,19x,2.65,THB 26.75,0%
195,PSH_n,Pruksa Non voting,Thailand,Real Estate,Real Estate Operations,THB 16.03B,21.2x,-0.25,THB 8.65,2.4%
196,KAMART,Karmarts,Thailand,Consumer Non-Cyclicals,Personal & Household Products & Services,THB 15.91B,20.9x,0.27,THB 12.40,4.2%
197,STANLY,Thai Stanley Electric,Thailand,Consumer Cyclicals,Automobiles & Auto Parts,THB 15.78B,9x,23.63,THB 206,0%
