62,OET,Okeanis Eco Tankers,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 10.67B,8.2x,-0.27,NOK 332,3.3%
63,CRAYN,Crayon,Oslo,Technology,Software & IT Services,NOK 10.67B,-894.8x,-9.37,NOK 120.60,1%
64,NAS,Norwegian Air Shuttle,Oslo,Industrials,Passenger Transportation Services,NOK 9.93B,6.1x,0.01,NOK 10.30,-0.1%
65,MPCC,MPC Container,Oslo,Industrials,Freight & Logistics Services,NOK 9.87B,3.3x,-0.09,NOK 22.22,-3.1%
66,SOONS,Sparebank 1 SorostNorge,Oslo,Financials,Banking Services,NOK 9.76B,12x,,NOK 69.06,0.8%
67,PLSV,Paratus Energy Services,Oslo,Financials,Banking Services,NOK 9.53B,-36.3x,-0.95,NOK 56,-0.5%
68,NEL,Nel ASA,Oslo,Energy,Renewable Energy,NOK 9.26B,-24x,-0.21,NOK 5.68,3.5%
69,NORCO,Norconsult,Oslo,Industrials,Construction & Engineering,NOK 9.03B,28.9x,-0.62,NOK 31.70,0.3%
70,AFK,Arendals F.Kom,Oslo,Utilities,Electrical Utilities & IPPs,NOK 9B,-672.1x,5.08,NOK 164.40,2.2%
71,AKBM,Aker Biomarine AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 8.64B,-68.3x,-0.71,NOK 101,2.5%
72,BWE,BW Energy,Oslo,Energy,Oil & Gas,NOK 8.62B,,,NOK 30.20,1.2%
73,GSFG,Grieg Seafood,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 7.19B,-36.5x,0.29,NOK 64,-1.5%
74,KIT,Kitron,Oslo,Technology,Electronic Equipment & Parts,NOK 7.11B,15.2x,-1,NOK 35.36,-0.8%
75,HEX,Hexagon Composites,Oslo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",NOK 7.06B,6.4x,-0.02,NOK 35.20,4.6%
76,CLCO,Cool Company Oy,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 6.63B,5x,,NOK 123.40,0%
77,SOR,Sparebanken Sor,Oslo,Financials,Banking Services,NOK 6.60B,7.6x,0.29,NOK 158.40,0.9%
78,BOUV,Bouvet,Oslo,Technology,Software & IT Services,NOK 6.58B,20.4x,30.45,NOK 61.70,-3.6%
79,LINK,Link Mobility,Oslo,Technology,Software & IT Services,NOK 6.14B,20.3x,0.06,NOK 22,2.8%
