69,LTEJ,Lighthouse Capital,Johannesburg,Real Estate,Real Estate Operations,ZAR 14.98B,1.9x,0,ZAR 8.14,0.2%
70,HCIJ,Hosken Consolidated,Johannesburg,Consumer Non-Cyclicals,Consumer Goods Conglomerates,ZAR 14.49B,22.2x,-0.28,ZAR 178.56,-0.2%
71,ITEJ,Italtile,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 14.40B,10x,-0.52,ZAR 12,1.3%
72,CMLJ,Coronation,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 13.19B,10x,0.08,ZAR 37.60,1.1%
73,HYPJ,Hyprop,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 13.19B,12.7x,-0.58,ZAR 34.75,1%
74,TSGJ,Tsogo Sun,Johannesburg,Consumer Cyclicals,Hotels & Entertainment Services,ZAR 12.20B,8x,,ZAR 11.69,-0.9%
75,MSPJ,MAS Real Estate,Johannesburg,Real Estate,Real Estate Operations,ZAR 12.02B,6.4x,-0.2,ZAR 17.45,-1.3%
76,TKGJ,Telkom,Johannesburg,Technology,Telecommunications Services,ZAR 11.79B,6.2x,0.07,ZAR 23.94,1.8%
77,RLOJ,Reunert,Johannesburg,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ZAR 11.52B,11.9x,8.58,ZAR 72.40,0.4%
78,AFEJ,AECI,Johannesburg,Basic Materials,Chemicals,ZAR 11.24B,14.2x,-0.72,ZAR 106.47,2.4%
79,AFEPp,AECI Pref,Johannesburg,Basic Materials,Chemicals,ZAR 11.24B,14.2x,-0.72,ZAR 14.80,0%
80,PIKJ,Pick N Pay,Johannesburg,Consumer Non-Cyclicals,Food & Drug Retailing,ZAR 10.98B,-3.5x,0.01,ZAR 22.80,-0.4%
81,EQUJ,Equites Property Fund Ltd,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 10.45B,9.1x,0.03,ZAR 13.36,1.8%
82,GNDJ,Grindrod,Johannesburg,Industrials,Freight & Logistics Services,ZAR 10.32B,10.5x,0.16,ZAR 15.46,0.2%
83,GNDPp,Grindrod,Johannesburg,Industrials,Freight & Logistics Services,ZAR 10.32B,10.5x,0.16,ZAR 90,-1.7%
84,WBOJ,Wilson Bayly Holmes  Ovcon,Johannesburg,Industrials,Construction & Engineering,ZAR 9.70B,10.5x,0.03,ZAR 183.14,-0.1%
85,OMNJ,Omnia,Johannesburg,Basic Materials,Chemicals,ZAR 9.70B,8.6x,13.04,ZAR 60.59,0.5%
86,SUIJ,Sun International,Johannesburg,Consumer Cyclicals,Hotels & Entertainment Services,ZAR 9.69B,7.9x,0.08,ZAR 39.44,0.6%
87,PMRJ,Premier,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 9.67B,10.6x,0.55,ZAR 75,0%
88,AFTJ,Afrimat,Johannesburg,Basic Materials,Construction Materials,ZAR 9.55B,12.2x,0.87,ZAR 63.20,-0.5%
89,JSEJ,Jse,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 9.16B,10.5x,2.07,ZAR 107.49,2.6%
90,SPGJ,Suprgrp,Johannesburg,Consumer Cyclicals,Specialty Retailers,ZAR 8.97B,6.1x,3.6,ZAR 26.58,4.4%
91,OCEJ,Oceana,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 8.47B,5x,0.08,ZAR 70.05,-1.3%
92,AIPJ,Adcock Ingram Holdings,Johannesburg,Healthcare,Pharmaceuticals,ZAR 8.36B,10.4x,2.29,ZAR 56.71,1.1%
93,AFHJ,Alexander Forbes Group Holdings,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 8.32B,12.2x,-7.13,ZAR 6.55,-1.5%
94,SSUJ,Southern Sun,Johannesburg,Consumer Cyclicals,Hotels & Entertainment Services,ZAR 8.15B,10.4x,-0.92,ZAR 6.16,1%
95,CVWJ,Castleview Property Fund,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 8.06B,129.6x,-1.27,ZAR 8.50,0%
96,RCLJ,RCL Foods,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 8.01B,7.3x,0.28,ZAR 9.10,-4.8%
97,DTCJ,Datatec,Johannesburg,Technology,Software & IT Services,ZAR 7.94B,9.6x,-0.2,ZAR 35.10,0.1%
98,ATTJ,Attacq,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 7.77B,13.3x,-0.99,ZAR 11,0.3%
99,RBXJ,Raubex,Johannesburg,Industrials,Construction & Engineering,ZAR 7.62B,9x,0.45,ZAR 42.50,2.1%
100,KAPJ,Kap Industrial,Johannesburg,Consumer Non-Cyclicals,Consumer Goods Conglomerates,ZAR 7.31B,71x,-0.76,ZAR 2.93,1%
101,COHJ,Curro Hol,Johannesburg,Academic & Educational Services,"School, College & University",ZAR 7.05B,172.9x,-2.09,ZAR 12.05,0.5%
102,SACJ,SA Corporate Real Estate,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 6.75B,5.6x,0.12,ZAR 2.70,0%
103,ARLJ,Astral,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 6.60B,-30.3x,0.21,ZAR 171.32,-1.1%
104,SSSJ,Stor-Age Property REIT Ltd,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 6.55B,9.3x,-3.28,ZAR 13.72,-0.1%
105,AELJ,Altron,Johannesburg,Technology,Software & IT Services,ZAR 6.53B,-46.8x,-0,ZAR 17.20,-1.4%
106,AILJ,African Rainbow,Johannesburg,Financials,Investment Banking & Investment Services,ZAR 6.39B,3x,0,ZAR 5.81,-3.2%
107,BTNJ,Burstone,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 6.33B,27.3x,1.41,ZAR 7.89,0%
108,PPCJ,PPC,Johannesburg,Basic Materials,Construction Materials,ZAR 6.10B,14.8x,-2.34,ZAR 4,2.6%
109,FBRJ,Famous Brands,Johannesburg,Consumer Cyclicals,Hotels & Entertainment Services,ZAR 5.64B,12.3x,-0.96,ZAR 56.33,-0.5%
110,EMIJ,Emira Property,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 5.22B,10.2x,-0.19,ZAR 10.83,-0.6%
111,HDCJ,Hudaco,Johannesburg,Consumer Non-Cyclicals,Consumer Goods Conglomerates,ZAR 5.17B,9x,-3.76,ZAR 180.95,0.2%
112,BELJ,Bell,Johannesburg,Basic Materials,Metals & Mining,ZAR 4.90B,6.4x,0.06,ZAR 51.29,0.4%
113,SDOJ,Stadio,Johannesburg,Academic & Educational Services,Miscellaneous Educational Service Providers,ZAR 4.49B,22x,0.84,ZAR 5.30,-3.6%
114,MPTJ,Mpact,Johannesburg,Basic Materials,Containers & Packaging,ZAR 4.39B,7.2x,-0.41,ZAR 29.51,0.7%
115,CAAJ,CA Sales Holdings,Johannesburg,Industrials,Freight & Logistics Services,ZAR 4.35B,7.5x,0.13,ZAR 13.61,1.6%
116,RFGJ,RFG Holdings,Johannesburg,Consumer Non-Cyclicals,Food & Tobacco,ZAR 4.03B,7.7x,0.31,ZAR 15.48,-0.1%
117,DIBJ,Dipula Income Fund Ltd,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 3.96B,7.2x,-0.15,ZAR 4.34,0%
118,BLUJ,Blue Label Telecoms,Johannesburg,Technology,Telecommunications Services,ZAR 3.85B,5.1x,0.07,ZAR 4.30,0.5%
119,HETJ,Heriot,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 3.83B,3.9x,0.09,ZAR 15,0%
120,EXPJ,Exemplar REITail,Johannesburg,Real Estate,Residential & Commercial REITs,ZAR 3.82B,5.4x,-0.19,ZAR 11.50,0%
121,MRFJ,Merafe,Johannesburg,Basic Materials,Metals & Mining,ZAR 3.82B,2.7x,0.08,ZAR 1.54,0.7%
122,CATJ,Caxton,Johannesburg,Consumer Cyclicals,Media & Publishing,ZAR 3.74B,5.9x,-0.53,ZAR 10.43,1.3%
123,CLIJ,Clientele,Johannesburg,Financials,Insurance,ZAR 3.69B,9.2x,-0.95,ZAR 11,4.8%
