4179,605028,Ningbo Shimao Energy,Shanghai,Utilities,Water & Related Utilities,CN¥2.14B,11.7x,-1.35,CN¥13.24,-0.8%
4180,688357,Luoyang Jalon Micro-Nano New Materials Co,Shanghai,Basic Materials,Chemicals,CN¥2.14B,11.2x,-0.38,CN¥21.14,-1%
4181,301248,Nexwise Intelligence China,Shenzhen,Technology,Software & IT Services,CN¥2.13B,-608.2x,4.97,CN¥14.01,0.9%
4182,688170,Suzhou Delphi Laser,Shanghai,Technology,Semiconductors & Semiconductor Equipment,CN¥2.13B,75.2x,-1.6,CN¥21.37,3.8%
4183,508099,CCB Principal ZhongGuanCun,Shanghai,Financials,Collective Investments,CN¥2.13B,,,CN¥2.36,0%
4184,300004,Nanfang Ventilator,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.13B,-261.8x,1.1,CN¥4.44,0%
4185,002566,Yisheng Pharma A,Shenzhen,Healthcare,Pharmaceuticals,CN¥2.13B,24.6x,8.35,CN¥6.43,0.3%
4186,300585,Nanjing Aolian Ae&Ea,Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2.13B,416x,-5.34,CN¥12.40,-2.1%
4187,301011,GuangZhou Wahlap Technology Co,Shenzhen,Consumer Cyclicals,Leisure Products,CN¥2.13B,29.8x,0.15,CN¥14.70,1%
4188,001331,Senton Energy,Shenzhen,Utilities,Natural Gas Utilities,CN¥2.13B,-52.6x,0.44,CN¥10.48,-0.8%
4189,600858,Inzone Group,Shanghai,Consumer Cyclicals,Diversified Retail,CN¥2.13B,9.9x,0.01,CN¥4.09,0%
4190,300960,Shenzhen Tongye Technology Co,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.13B,50.5x,2.79,CN¥20.36,-1.9%
4191,603949,Xuelong Group Co,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2.12B,30.9x,0.51,CN¥10.14,0.2%
4192,300650,Tecnon Fujianmmercial Lighting,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥2.12B,43x,1.06,CN¥9.66,2.3%
4193,300987,Sichuan Newsnet Media Group Co,Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥2.12B,76.8x,-3.81,CN¥12.34,0.7%
4194,603059,Perfect Group A,Shanghai,Consumer Non-Cyclicals,Personal & Household Products & Services,CN¥2.12B,20.2x,,CN¥21.04,-0.3%
4195,002551,Glory Med A,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥2.12B,-14.9x,-0.27,CN¥2.52,-0.4%
4196,301319,Shenzhen Vital New Material,Shenzhen,Technology,Electronic Equipment & Parts,CN¥2.12B,21.9x,-8.06,CN¥25.49,2.4%
4197,301059,Jinsanjiang Zhaoqing Silicon Material,Shenzhen,Basic Materials,Chemicals,CN¥2.12B,60.1x,-1.19,CN¥8.88,-3%
4198,688109,Hangzhou Pinming Software Co,Shanghai,Technology,Software & IT Services,CN¥2.11B,107.6x,0.89,CN¥26.87,-1.9%
4199,000056,Shenzhen Wongtee Int,Shenzhen,Real Estate,Real Estate Operations,CN¥2.11B,-0.9x,-0.04,CN¥1.73,-2.3%
4200,301257,SMO Clinplus,Shenzhen,Healthcare,Healthcare Providers & Services,CN¥2.11B,16.2x,0.37,CN¥26.54,-0.1%
4201,603811,Zhejiang Cheng Yi,Shanghai,Healthcare,Pharmaceuticals,CN¥2.11B,13.3x,-1.56,CN¥6.46,-0.5%
4202,603677,Qijing Machinery,Shanghai,Consumer Cyclicals,Household Goods,CN¥2.11B,27.8x,0.99,CN¥10.99,0.2%
4203,688109,Hangzhou Pinming Software Co,Shanghai,Technology,Software & IT Services,CN¥2.11B,107.6x,0.89,CN¥26.87,-1.9%
4204,301169,Beijing Dataway Horizon,Shenzhen,Technology,Software & IT Services,CN¥2.10B,-37.7x,0.07,CN¥29.17,0.5%
4205,002682,Fujian Longzhou Transportation A,Shenzhen,Industrials,Freight & Logistics Services,CN¥2.10B,-6.3x,0.03,CN¥3.74,-0.8%
4206,000695,Binhai Energy A,Shenzhen,Industrials,Professional & Commercial Services,CN¥2.10B,425x,4.37,CN¥9.48,0.5%
4207,300817,Zhejiang Sf Oilless,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.10B,34.4x,4.77,CN¥9.69,0.6%
4208,300851,Beijing Jiaoda Signal,Shenzhen,Technology,Software & IT Services,CN¥2.10B,24x,0.21,CN¥24.12,-0.3%
4209,603385,Huida Sanitary Ware,Shanghai,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥2.10B,-12.6x,0.05,CN¥5.51,-0.5%
4210,603787,Jiangsu Xinri E-Vehicle,Shanghai,Consumer Cyclicals,Leisure Products,CN¥2.10B,28.7x,-0.47,CN¥9.13,-0.1%
4211,600714,Qinghai Jinrui Mineral Dev,Shanghai,Basic Materials,Chemicals,CN¥2.09B,290x,-4.45,CN¥7.28,0.6%
4212,001222,Wenzhou Yuanfei pet toy products,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥2.09B,14.9x,1.48,CN¥11.02,-0.5%
4213,002725,Yueling A,Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2.09B,-56.8x,0.65,CN¥8.15,1.1%
4214,603843,Zhengping Road & Bridge,Shanghai,Industrials,Construction & Engineering,CN¥2.09B,-4.3x,0.04,CN¥2.99,0%
4215,688592,ComNav Tech,Shanghai,Industrials,Aerospace & Defense,CN¥2.09B,44.8x,0.4,CN¥33.50,-0.5%
4216,300281,Guangdong Jinming Machinery,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.09B,217x,1.12,CN¥5,-1.4%
4217,688657,Gstarsoft,Shanghai,,,CN¥2.09B,40.1x,,CN¥31.89,-0.2%
4218,688716,Jilin Joinature Polymer,Shanghai,,,CN¥2.09B,44.9x,-1.89,CN¥17.53,1.9%
4219,002442,Longxing Chemical Stock Co Ltd,Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2.09B,16.5x,0.93,CN¥4.27,0%
4220,001319,Winstech Precision Holding,Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2.08B,19.9x,0.47,CN¥15.02,2.3%
4221,300556,Silkroad Visual Tech,Shenzhen,Technology,Software & IT Services,CN¥2.08B,-316.9x,2.49,CN¥17.17,0.5%
4222,603839,Anzheng Fashion,Shanghai,Consumer Cyclicals,Textiles & Apparel,CN¥2.08B,348.7x,3.11,CN¥5.45,-0.7%
4223,000413,Tunghsu Optoelectronic Technology,Shenzhen,Technology,Electronic Equipment & Parts,CN¥2.08B,-0.5x,0.06,CN¥0.37,0%
4224,300283,Wenzhou Hongfeng Electrical Alloy,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.08B,475x,-5.54,CN¥4.76,0.6%
4225,301097,Ningbo Tianyi Medical Appliance,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥2.08B,37.3x,-0.94,CN¥36,1.2%
4226,002753,Shanxi Yongdong Chemistry,Shenzhen,Basic Materials,Chemicals,CN¥2.08B,15.3x,0.03,CN¥5.62,-0.4%
4227,600624,Shanghai Fudan Forward S&T,Shanghai,Healthcare,Pharmaceuticals,CN¥2.08B,-381.3x,-8,CN¥3.05,-0.7%
4228,600257,Dahu Aquaculture,Shanghai,Consumer Non-Cyclicals,Food & Tobacco,CN¥2.08B,-254.1x,-3.54,CN¥4.34,-1.4%
4229,600249,Liuzhou Liangmianzhen,Shanghai,Consumer Non-Cyclicals,Personal & Household Products & Services,CN¥2.08B,121.3x,0.26,CN¥3.78,0%
4230,002774,IFE Elevators,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.07B,12.8x,0.14,CN¥6.15,-0.7%
4231,301276,Beijing Jiaman Dress,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥2.07B,12.4x,-0.69,CN¥18.97,-0.8%
4232,002248,Huadong Auto A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.07B,217.1x,-4.24,CN¥6.73,-0.2%
4233,600371,Wanxiang Doneed,Shanghai,Consumer Non-Cyclicals,Food & Tobacco,CN¥2.07B,32.1x,-15.99,CN¥7.08,-0.6%
4234,001230,Jinglv Environment Science and,Shenzhen,Industrials,Professional & Commercial Services,CN¥2.07B,15.8x,-2.48,CN¥14.88,-3.9%
4235,301009,Hangzhou Coco Healthcare Products Co,Shenzhen,Consumer Non-Cyclicals,Personal & Household Products & Services,CN¥2.07B,76.2x,0.42,CN¥7.72,0.1%
4236,603150,Anhui Higasket Plastics,Shanghai,Basic Materials,Chemicals,CN¥2.07B,14.9x,-6.14,CN¥24.73,-0.3%
4237,603825,Hylink Digital Solution,Shanghai,Consumer Cyclicals,Media & Publishing,CN¥2.07B,-2.6x,0.09,CN¥8.15,-1%
4238,300898,Panda Dairy,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥2.07B,18.1x,0.2,CN¥16.31,-2.5%
4239,301313,Guangzhou Frontop Digital Creative,Shenzhen,Technology,Software & IT Services,CN¥2.07B,-82.2x,0.39,CN¥20.12,1.5%
4240,300311,Surfilter Network Tech,Shenzhen,Technology,Software & IT Services,CN¥2.07B,-15.3x,0.03,CN¥3.08,1%
4241,603280,Fujian South Highway Machinery,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.06B,16.7x,-1.3,CN¥19.24,1.3%
4242,000548,Hunan Invest A,Shenzhen,Industrials,Transport Infrastructure,CN¥2.06B,12.7x,0.05,CN¥4.14,-0.2%
4243,300410,Guangdong Zhengye Tech,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥2.06B,-10.3x,0.19,CN¥5.70,3.4%
4244,002647,Rendong Holdings,Shenzhen,Industrials,Professional & Commercial Services,CN¥2.06B,-9.8x,0.25,CN¥3.69,-2.9%
4245,301290,Jiangsu Canopus Wisdom Medical,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥2.06B,21x,-1.26,CN¥20.67,-1%
4246,002659,Beijing Kaiwen Education Technology,Shenzhen,Academic & Educational Services,Miscellaneous Educational Service Providers,CN¥2.06B,-46.8x,-1.28,CN¥3.45,-0.6%
4247,605208,Shanghai Yongmaotai Automotive Technology Co,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2.05B,36.9x,0.03,CN¥6.24,-0.8%
4248,300247,Youngy Health,Shenzhen,Healthcare,Healthcare Equipment & Supplies,CN¥2.05B,62.2x,-0.73,CN¥2.56,0.4%
4249,300947,Shanghai DOBE Cultural Creative Industry Developme,Shenzhen,Real Estate,Real Estate Operations,CN¥2.05B,52.6x,0.17,CN¥13.65,-1.4%
4250,002825,Shanghai Nar Industrial,Shenzhen,Basic Materials,Chemicals,CN¥2.05B,19.5x,-0.28,CN¥6.04,0%
4251,301082,Jiusheng Electric,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.05B,39.4x,-9.89,CN¥9.13,0.7%
4252,605068,Mingxin Automotive Leather Co,Shanghai,Consumer Cyclicals,Textiles & Apparel,CN¥2.05B,26.9x,69.24,CN¥12.71,0%
4253,300840,Qingdao Kutesmart,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥2.05B,10.4x,0.1,CN¥8.43,-1.3%
4254,600540,Xinjiang Sayram Agriculture,Shanghai,Consumer Cyclicals,Textiles & Apparel,CN¥2.05B,126.1x,1.21,CN¥3.53,-1.1%
4255,300112,Shenzhen Maxonic Auto Control,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.05B,96.3x,-1.18,CN¥7.01,1.9%
4256,301335,Hangzhou Tianyuan Pet Products,Shenzhen,Consumer Cyclicals,Specialty Retailers,CN¥2.05B,26.5x,-0.54,CN¥16.35,-0.4%
4257,603353,Hunan Heshun Petroleum Co,Shanghai,Energy,Oil & Gas,CN¥2.05B,41.5x,-0.89,CN¥11.98,-0.6%
4258,002197,Zhengtong Elec A,Shenzhen,Technology,Integrated Hardware & Software,CN¥2.05B,-24.3x,-0.31,CN¥3.34,2.1%
4259,301469,Zhejiang Hengda New Material,Shenzhen,,,CN¥2.05B,17.3x,-1.8,CN¥22.87,-0.4%
4260,301505,Suzhou Planning Design Research,Shenzhen,Industrials,Construction & Engineering,CN¥2.05B,26.9x,-1.37,CN¥23.18,-0.6%
4261,300084,Lanzhou Haimo Technologies Co,Shenzhen,Energy,Oil & Gas Related Equipment and Services,CN¥2.05B,48.3x,0.15,CN¥5.21,0%
4262,300631,Jiangsu Jiuwu Hi-Tech,Shenzhen,Industrials,Professional & Commercial Services,CN¥2.04B,37.3x,1.53,CN¥16.50,-0.1%
4263,600969,Hunan Chen Dian Dev,Shanghai,Utilities,Electrical Utilities & IPPs,CN¥2.04B,-25.5x,0.09,CN¥5.51,-2.3%
4264,600774,Wuhan Hanshang,Shanghai,Healthcare,Pharmaceuticals,CN¥2.04B,41.7x,-0.93,CN¥7.07,-1.4%
4265,603819,Changzhou Shenli Electrical,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.04B,11.4x,0.04,CN¥9.35,0.2%
4266,301130,Jilin Province Xidian,Shenzhen,Healthcare,Pharmaceuticals,CN¥2.04B,37.9x,1.23,CN¥25.91,-0.9%
4267,300141,Suzhou Industrial Park Heshun Electric,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.04B,187x,1.02,CN¥8.01,-1.8%
4268,301077,Zhejiang Chinastars New Materials,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥2.04B,18.1x,0.74,CN¥16.99,0%
4269,300767,Yunnan QuakeSafe,Shenzhen,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥2.04B,-55.7x,0.22,CN¥8.23,-0.4%
4270,301042,Zhuhai Raysharp Technology Co,Shenzhen,Technology,Communications & Networking,CN¥2.03B,20.3x,2.04,CN¥30.61,1.9%
4271,300543,Shenzhen Longood A,Shenzhen,Technology,Electronic Equipment & Parts,CN¥2.03B,43x,-2.97,CN¥7.58,1.1%
4272,301448,Keystone Electrical Zhejiang,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.03B,35.3x,-1.56,CN¥19.48,0%
4273,603458,Guizhou Transportation Planning,Shanghai,Industrials,Construction & Engineering,CN¥2.03B,-465x,3.94,CN¥6.54,-9.5%
4274,603216,Mengtian Home,Shanghai,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥2.03B,20.5x,-0.41,CN¥9.12,-0.1%
4275,300950,Doright Co,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.03B,29.1x,-1.86,CN¥13.57,0.4%
4276,300778,Shenzhen New Land,Shenzhen,Industrials,Construction & Engineering,CN¥2.03B,-16.1x,0.03,CN¥9.84,-1.4%
4277,301321,Highbroad Advanced Material,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥2.03B,53.2x,0.39,CN¥11.43,4.4%
4278,301446,Jiangxi First Hydraulic,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.03B,28x,-0.44,CN¥19.49,0.1%
4279,002164,Ningbo Donly A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.03B,56.7x,-0.59,CN¥3.82,0.3%
4280,001368,Tongda Smart Tech Xiamen,Shenzhen,Consumer Cyclicals,Leisure Products,CN¥2.02B,19.2x,-0.47,CN¥17.83,0.3%
4281,600530,Shanghai Jiaoda Onlly,Shanghai,Consumer Non-Cyclicals,Food & Tobacco,CN¥2.02B,-174.7x,-1.87,CN¥2.62,0%
4282,300243,Shandong Ruifeng Chemical,Shenzhen,Basic Materials,Chemicals,CN¥2.02B,25.4x,0.46,CN¥8.06,-0.9%
4283,603617,Junhe Pumps,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.02B,47.9x,-7.24,CN¥5.30,-0.6%
4284,300849,Jinsheng New Materials,Shenzhen,Basic Materials,Containers & Packaging,CN¥2.02B,-102.1x,-2.41,CN¥13.39,-0.4%
4285,603311,Zhejiang Goldensea Environment,Shanghai,Industrials,Professional & Commercial Services,CN¥2.02B,42.2x,-1.03,CN¥8.55,0.2%
4286,688221,Frontier Biotechnologies,Shanghai,Healthcare,Pharmaceuticals,CN¥2.02B,-6x,-0.35,CN¥5.38,-0.2%
4287,688053,Chengdu Screen Micro electronics,Shanghai,Industrials,Professional & Commercial Services,CN¥2.02B,86.6x,-1.11,CN¥20.32,-0.1%
4288,000715,Zhongxing Shenyang,Shenzhen,Consumer Cyclicals,Diversified Retail,CN¥2.02B,16.1x,0.44,CN¥4.86,-1%
4289,300235,Shenzhen Kingsun Science Tech,Shenzhen,Technology,Software & IT Services,CN¥2.02B,66.4x,1.66,CN¥8.06,1%
4290,301502,Jiangsu Huayang Intelligent,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.02B,34x,,CN¥36.53,3.5%
4291,002134,Tj Printronics A,Shenzhen,Technology,Semiconductors & Semiconductor Equipment,CN¥2.02B,68.7x,1.75,CN¥8.26,1.6%
4292,605080,Zhejiang Natural Outdoor Goods,Shanghai,Consumer Cyclicals,Leisure Products,CN¥2.02B,20.5x,-0.43,CN¥14.30,-0.5%
4293,001333,Zhejiang Guanghua Technology,Shenzhen,Basic Materials,Chemicals,CN¥2.02B,19x,-0.58,CN¥15.80,0.1%
4294,002693,Hainan Shuangcheng Pharmaceut,Shenzhen,Healthcare,Pharmaceuticals,CN¥2.02B,-32.5x,0.05,CN¥4.85,-2.4%
4295,000014,Shahe Ind A,Shenzhen,Real Estate,Real Estate Operations,CN¥2.02B,5x,5.6,CN¥8.34,-1.1%
4296,688022,Suzhou Harmontronics Auto Tech,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.01B,-75.1x,0.38,CN¥11.78,-0.2%
4297,605001,Qingdao Victall Railway Co,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.01B,7.1x,0.02,CN¥5.15,0.8%
4298,603798,Qingdao Copton Tech,Shanghai,Energy,Oil & Gas,CN¥2.01B,35.3x,1.04,CN¥7.84,0.1%
4299,002729,Hollyland China Electronics Tech,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.01B,107.5x,-2.48,CN¥10.91,-3.1%
4300,688148,Guangdong Fangyuan Environment,Shanghai,Basic Materials,Chemicals,CN¥2.01B,-7.8x,0,CN¥3.95,-1.3%
4301,002394,Lianfa Textile A,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥2.01B,18.9x,-0.38,CN¥6.22,0%
4302,301212,Zhejiang Realsun Chemical,Shenzhen,Basic Materials,Chemicals,CN¥2.01B,46.5x,-0.61,CN¥18.58,-0.1%
4303,605001,Qingdao Victall Railway Co,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.01B,7.1x,0.02,CN¥5.15,0.8%
4304,603798,Qingdao Copton Tech,Shanghai,Energy,Oil & Gas,CN¥2.01B,35.3x,1.04,CN¥7.84,0.1%
4305,688571,Hangzhou Toka Ink Co,Shanghai,Basic Materials,Chemicals,CN¥2.01B,15x,0.21,CN¥4.91,-0.4%
4306,688426,Jiangsu Cowin Biotech,Shanghai,Healthcare,Healthcare Equipment & Supplies,CN¥2.01B,-21.1x,0.14,CN¥17.40,-2.6%
4307,002729,Hollyland China Electronics Tech,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2.01B,107.5x,-2.48,CN¥10.91,-3.1%
4308,605151,West Shanghai Automobile Service Co,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2.01B,17.1x,-15.11,CN¥14.84,-0.2%
4309,605318,Fsilon Furnishing and Construction Materials,Shanghai,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥2.01B,149.6x,6.04,CN¥15.63,0.1%
4310,600854,Jiangsu Chunlan Refrigerating,Shanghai,Consumer Cyclicals,Household Goods,CN¥2.01B,15.9x,1.72,CN¥3.86,0%
4311,301068,Hangzhou Dadi Haiyang Environmental Protection,Shenzhen,Industrials,Professional & Commercial Services,CN¥2.01B,35.5x,3.88,CN¥18.12,-1.8%
4312,603282,Zhejiang Yaguang Tech,Shanghai,,,CN¥2B,13.1x,-0.36,CN¥14.95,0.3%
4313,002671,Shandong Longquan Pipeline Eng A,Shenzhen,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥2B,70.8x,0.67,CN¥3.61,-0.3%
4314,300599,Guangdong Xiongsu,Shenzhen,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥2B,-360.6x,1.61,CN¥5.67,-8.4%
4315,603982,Nanjing Chervon Auto Precision Technology Co,Shanghai,Consumer Cyclicals,Automobiles & Auto Parts,CN¥2B,-3.6x,0.04,CN¥7.71,0.5%
4316,603333,Sunway Ltd,Shanghai,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2B,"1,070x",1.32,CN¥3.21,-1.5%
4317,603578,Zhejiang Three Stars,Shanghai,Basic Materials,Chemicals,CN¥2B,20.6x,-1.65,CN¥11.07,-0.4%
4318,001266,Shanghai Smart Control,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥2B,-117.5x,0.75,CN¥19.57,0.7%
4319,300837,Zhe Kuang,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥1.99B,17.3x,-0.42,CN¥19.82,-0.3%
4320,002731,Shenyang Cuihua Jewelry,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥1.99B,10x,0.04,CN¥7.75,-0.1%
4321,600889,Nanjing Chemical Fibre,Shanghai,Basic Materials,Chemicals,CN¥1.99B,-11.6x,-1.56,CN¥5.46,-3.4%
4322,002576,Tongda Power A,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥1.99B,26.5x,,CN¥12.08,-0.7%
4323,002868,Lifecome Biochemistry,Shenzhen,Healthcare,Pharmaceuticals,CN¥1.99B,-8.3x,0.09,CN¥12.77,-1%
4324,301378,Nanjing TDH Technology,Shenzhen,Technology,Software & IT Services,CN¥1.99B,71.9x,-0.9,CN¥20.74,0.8%
4325,301126,Hunan Dajiaweikang Pharmaceutical Industry,Shenzhen,Healthcare,Pharmaceuticals,CN¥1.99B,52.3x,-3.08,CN¥9.62,0%
4326,002687,Zhejiang Giuseppe Garment A,Shenzhen,Consumer Cyclicals,Textiles & Apparel,CN¥1.99B,10.4x,0.19,CN¥4.05,-0.2%
4327,300483,Sino Prima Gas Technology,Shenzhen,Energy,Oil & Gas,CN¥1.98B,-7.4x,0,CN¥7.49,-1.1%
4328,301365,Matrix Design,Shenzhen,Consumer Cyclicals,Homebuilding & Construction Supplies,CN¥1.98B,86.3x,-0.97,CN¥10.88,-1.2%
4329,002374,Shandong Lipeng A,Shenzhen,Basic Materials,Containers & Packaging,CN¥1.98B,-10.2x,-0.14,CN¥1.83,-0.5%
4330,300668,Shenzhen Jiang Design,Shenzhen,Consumer Cyclicals,Specialty Retailers,CN¥1.98B,46.9x,-8.76,CN¥16.71,0%
4331,600665,Tande Co Ltd,Shanghai,Real Estate,Real Estate Operations,CN¥1.98B,-4x,0.02,CN¥2.28,-1.3%
4332,301220,Kunshan Asia Aroma,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥1.98B,25.8x,-0.68,CN¥24.48,-1.2%
4333,300597,Jilin Jlu Design,Shenzhen,Industrials,Construction & Engineering,CN¥1.98B,"1,450x",-11.24,CN¥7.29,1.1%
4334,002787,Suzhou Hycan,Shenzhen,Basic Materials,Containers & Packaging,CN¥1.98B,44.1x,0.12,CN¥6.43,-0.5%
4335,300237,Shandong Meichen Science,Shenzhen,Consumer Cyclicals,Automobiles & Auto Parts,CN¥1.98B,-1.5x,-0.69,CN¥1.37,-2.1%
4336,301388,Xinling Electrical,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥1.98B,71.4x,-1.1,CN¥19.39,0.2%
4337,603036,Jiangsu Rutong Petro-Machinery,Shanghai,Energy,Oil & Gas Related Equipment and Services,CN¥1.98B,19.6x,0.76,CN¥9.58,-0.2%
4338,603928,Suzhou Xingye Materials Tech,Shanghai,Basic Materials,Chemicals,CN¥1.98B,27.1x,-1.04,CN¥7.54,-0.1%
4339,603681,Shanghai Yongguan Adhesive Products,Shanghai,Basic Materials,Chemicals,CN¥1.98B,14.5x,5.26,CN¥10.70,-0.5%
4340,300922,Tianqin Equipment,Shenzhen,Industrials,Aerospace & Defense,CN¥1.98B,59.5x,1.53,CN¥12.90,1.1%
4341,603908,Mobigarden Outdoor,Shanghai,Consumer Cyclicals,Leisure Products,CN¥1.98B,18x,-1.03,CN¥21.24,2.9%
4342,200011,Shenzhen Properties Resources,Shenzhen,Real Estate,Real Estate Operations,CN¥1.98B,10.2x,0.31,CN¥3.31,0%
4343,900904,Shanghai Shenqi Pharm B,Shanghai,Healthcare,Pharmaceuticals,CN¥1.98B,51.4x,2.34,CN¥3.70,-0.8%
4344,603429,Anhui Genuine New,Shanghai,Industrials,Professional & Commercial Services,CN¥1.97B,23x,-0.53,CN¥3.75,-1.1%
4345,605566,Hangzhou Flariant,Shanghai,Basic Materials,Chemicals,CN¥1.97B,69.5x,-2.68,CN¥14.83,0.2%
4346,300780,Sichuan Dawn Precision Technology,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥1.97B,-260.2x,2.33,CN¥13.51,0.7%
4347,002712,Simei Media A,Shenzhen,Consumer Cyclicals,Media & Publishing,CN¥1.97B,-14.8x,-0.23,CN¥3.64,-0.5%
4348,300959,Wuxi Online Offline Communication Information Tech,Shenzhen,Technology,Telecommunications Services,CN¥1.97B,192.3x,-2.48,CN¥24.54,1.3%
4349,600533,Nanjing Chixia Dev,Shanghai,Real Estate,Real Estate Operations,CN¥1.97B,-11.4x,0.04,CN¥1.89,0.5%
4350,300937,SICHUAN HZYEG MEDICAL Co,Shenzhen,Healthcare,Pharmaceuticals,CN¥1.97B,52.8x,-1.26,CN¥20.71,0.6%
4351,300807,Zhengzhou Tiamaes Tech,Shenzhen,Technology,Software & IT Services,CN¥1.97B,-26.3x,0.06,CN¥28.35,-2.1%
4352,300519,Zhejiang Xinguang Pharma,Shenzhen,Healthcare,Pharmaceuticals,CN¥1.96B,35.2x,-0.83,CN¥12.29,-0.6%
4353,002650,Jiajia Food A,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥1.96B,-9.7x,0.05,CN¥1.77,0.6%
4354,600476,Hunan Copote Tech,Shanghai,Technology,Software & IT Services,CN¥1.96B,198.9x,1.5,CN¥12.19,0.8%
4355,300828,Tianjin Ruixin,Shenzhen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",CN¥1.96B,28.7x,-1.47,CN¥11.94,1.7%
4356,300967,Ningxia Xiaoming Agriculture Animal Husbandry Co,Shenzhen,Consumer Non-Cyclicals,Food & Tobacco,CN¥1.96B,-11.6x,0.02,CN¥9.93,-3.8%
4357,300810,Beijing Zhongkehaixun,Shenzhen,Industrials,Aerospace & Defense,CN¥1.96B,-12x,0,CN¥16.73,-0.5%
4358,601996,Guangxi Fenglin Wood,Shanghai,Basic Materials,Paper & Forest Products,CN¥1.96B,27.7x,0.02,CN¥1.76,0%
