96,VSYD,Vyborgskiy sudostroitelnyi zavod,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 29.34B,,,"RUB 15,100",0.7%
97,UTAR,UTair Aviakompaniya OAO,Moscow,Industrials,Passenger Transportation Services,RUB 28.90B,3x,,RUB 14,-1.2%
98,RENI,Gruppa Renessans Strakhovaniye PAO,Moscow,Financials,Insurance,RUB 26.32B,,,RUB 92.96,0.4%
99,RNFT,NK RussNeft,Moscow,Energy,Oil & Gas,RUB 26.12B,4.6x,-0.12,RUB 152.70,-1.1%
100,MRKS,Rosseti Sibir’ PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 25.46B,-18.9x,0.01,RUB 0.57,-0.7%
101,USBN,Bank Uralsib,Moscow,Financials,Banking Services,RUB 23.55B,19x,,RUB 0.17,0.1%
102,VJGZ_p,Var’yeganneftegaz PAO Prf,Moscow,Energy,Oil & Gas,RUB 23.37B,71.3x,,"RUB 2,490",-0.4%
103,VJGZ,Var’yeganneftegaz PAO,Moscow,Energy,Oil & Gas,RUB 23.37B,12.3x,,"RUB 3,150",-1.7%
104,MSTT,Mostotrest,Moscow,Industrials,Construction & Engineering,RUB 22.63B,50.7x,1.43,RUB 166.20,-0.4%
105,ABRD,Abrau Durso OAO,Moscow,Consumer Non-Cyclicals,Beverages,RUB 21.68B,17.2x,,RUB 221.20,0%
106,MRKK,Rosseti Severnyi Kavkaz PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 20.51B,10x,0.1,RUB 19.88,0.1%
107,MRKP,Rosseti Tsentr I Privolzh’ye,Moscow,Utilities,Electrical Utilities & IPPs,RUB 20.30B,2.4x,0.26,RUB 0.30,-0.4%
108,GTRK,Globaltruck Management PAO,Moscow,Industrials,Freight & Logistics Services,RUB 20.30B,22.1x,0.03,RUB 347.70,0.1%
109,ROLO,Rusolovo OAO,Moscow,Basic Materials,Metals & Mining,RUB 20.22B,-23.5x,0.09,RUB 0.80,-0.4%
110,SPBE,SPB Birzha PAO,Moscow,Financials,Investment Banking & Investment Services,RUB 18.80B,961.3x,,RUB 130.20,0.4%
111,MRKC,Rosseti Tsentr PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 18.18B,2.8x,0.3,RUB 0.43,-1.4%
112,JNOS,Slavneft-JANOS,Moscow,Energy,Oil & Gas,RUB 16.46B,8.1x,,RUB 20.15,-1.5%
113,JNOS_p,Slavneft Yaroslavnef Pref,Moscow,Energy,Oil & Gas,RUB 16.46B,8.1x,,RUB 13.22,0.9%
114,DVEC,DEC,Moscow,Utilities,Electrical Utilities & IPPs,RUB 14.80B,20.3x,,RUB 2.52,-1.4%
115,MRKU,Rosseti Ural PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 13.25B,4.4x,,RUB 0.40,-0.2%
116,BLNG,Belon ao,Moscow,Energy,Coal,RUB 11.52B,8.3x,,RUB 20.70,-1.9%
117,CHMK,Chelyabinsk Metallurg,Moscow,Basic Materials,Metals & Mining,RUB 10.64B,3.6x,,"RUB 7,225",0.3%
118,RKKE,RKK Energia,Moscow,Industrials,Aerospace & Defense,RUB 10.52B,1x,,"RUB 20,210",0.3%
119,TTLK,Tattelekom,Moscow,Technology,Telecommunications Services,RUB 10.33B,6.2x,1.44,RUB 0.78,-0.4%
120,KRKO_p,TKZ Krasny Kotelshchik ap,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 10.19B,7.9x,,RUB 13.46,1%
121,TNSE,GK TNS energo PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 9.64B,11.3x,,"RUB 2,805",1.8%
122,LNZL,Lenzoloto PAO,Moscow,Basic Materials,Metals & Mining,RUB 9.53B,7.1x,,"RUB 13,340",-0.7%
123,LNZL_p,Lenzoloto PAO Prf,Moscow,Basic Materials,Metals & Mining,RUB 9.53B,216.7x,,"RUB 2,205",-0.9%
124,KCHE_p,Kamchatskenergo Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 9.40B,6.3x,,RUB 1.18,0.4%
125,KCHE,Kamchatskenergo,Moscow,Utilities,Electrical Utilities & IPPs,RUB 9.40B,6.3x,,RUB 0.70,-4.2%
126,VRSB_p,TNS Energo Voronezh PAO Prf,Moscow,Utilities,Electrical Utilities & IPPs,RUB 9.32B,23.5x,,RUB 148.20,-1.6%
127,VRSB,Voronezh SB,Moscow,Utilities,Electrical Utilities & IPPs,RUB 9.32B,23.5x,,RUB 507,-0.2%
128,PRMB,Akb Primorye OAO,Moscow,Financials,Banking Services,RUB 9.30B,36.1x,,"RUB 31,800",0%
129,KOGK,Korshunovskii GOK,Moscow,Basic Materials,Metals & Mining,RUB 8.80B,9.4x,,"RUB 42,600",0%
130,AMEZ,Ashinskiy Metzavod PAO,Moscow,Basic Materials,Metals & Mining,RUB 8.28B,3.7x,0.17,RUB 92.50,3.8%
131,PAZA,Pavlovskiy Avtobus OAO,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 8.09B,25.5x,,"RUB 10,300",-0.8%
132,ZILL,AMO ZIL PAO,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 7.83B,2.3x,,"RUB 3,235",0%
133,WTCM_p,CMT Pref,Moscow,Real Estate,Real Estate Operations,RUB 7.16B,3.8x,0.01,RUB 10.16,-0.6%
134,WTCM,CMT,Moscow,Real Estate,Real Estate Operations,RUB 7.16B,3.8x,0.01,RUB 14.78,0.4%
135,NNSB_p,TNS Energo Nizhniy Novgorod pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 7.09B,-62.5x,0.02,"RUB 1,404",-1.5%
136,NNSB,TNS Energo Nizhniy Novgorod,Moscow,Utilities,Electrical Utilities & IPPs,RUB 7.09B,-62.5x,0.02,"RUB 4,400",0.2%
137,SLEN,Sakhalinenergo,Moscow,Utilities,Electrical Utilities & IPPs,RUB 6.31B,4.8x,0.04,RUB 4.14,-0.4%
138,GAZA_p,Gaz PAO Pref,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 6.20B,1.9x,,RUB 419.50,-0.4%
139,GAZA,Gaz PAO,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 6.20B,1.9x,,RUB 727,-0.4%
140,BRZL,Buryatzoloto ao,Moscow,Basic Materials,Metals & Mining,RUB 5.89B,13.5x,,"RUB 2,084",0.2%
141,URKZ,Uralskaya Kuznitsa OAO,Moscow,Basic Materials,Metals & Mining,RUB 5.85B,2.8x,,"RUB 26,400",-4%
142,KRKN,Saratovskiy NPZ ao,Moscow,Energy,Oil & Gas,RUB 5.83B,-210.6x,,"RUB 10,400",-1.4%
143,KRKN_p,Saratovskiy NPZ ap,Moscow,Energy,Oil & Gas,RUB 5.83B,-210.6x,,"RUB 9,700",-0.2%
144,MRKV,Rosseti Volga PAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 5.71B,3x,0.01,RUB 0.06,-0.6%
145,SVAV,Sollers,Moscow,Consumer Cyclicals,Automobiles & Auto Parts,RUB 5.59B,5x,,RUB 791,-0.9%
146,UWGN,NPK OVK PAO,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 5.49B,0.4x,0,RUB 40.50,0.5%
147,TGKB,Territorial’naya Generiruyushchaya Kompaniya No2 P,Moscow,Utilities,Electrical Utilities & IPPs,RUB 5.41B,-0.7x,0,RUB 0.01,-0.2%
148,TGKB_p,Territorial’naya Generiruyushchaya Kompaniya No2 P,Moscow,Utilities,Electrical Utilities & IPPs,RUB 5.41B,-0.7x,0,RUB 0.02,-2.1%
149,RUSI,RUSS-INVEST IC ao,Moscow,Financials,Investment Banking & Investment Services,RUB 5.40B,17.9x,0.1,RUB 86.80,-1%
