76,SOKM,Sok Marketler,Istanbul,Consumer Cyclicals,Diversified Retail,TRY 34.50B,10.1x,-0.18,TRY 58.15,0.6%
77,KONYA,Konya Cimento,Istanbul,Basic Materials,Construction Materials,TRY 34.20B,58.6x,0.04,"TRY 7,035",1.6%
78,AYGAZ,Aygaz AS,Istanbul,Energy,Oil & Gas,TRY 33.72B,6.8x,,TRY 153.40,1.7%
79,EGEEN,Ege Endustri,Istanbul,Consumer Cyclicals,Automobiles & Auto Parts,TRY 33.63B,43.1x,0.98,"TRY 10,750",2.4%
80,LYDHO,Lydia Holding AS,Istanbul,Industrials,Diversified Industrial Goods Wholesale,TRY 32.47B,-225.8x,1.69,TRY 156,8.3%
81,TSKB,TSKB,Istanbul,Financials,Banking Services,TRY 32.14B,3.8x,0.08,TRY 11.54,5.5%
82,TBORG,T Tuborg,Istanbul,Consumer Non-Cyclicals,Beverages,TRY 31.61B,41.7x,0.52,TRY 98,0%
83,VESBE,Vestel Beyaz,Istanbul,Consumer Cyclicals,Household Goods,TRY 30.82B,7.3x,0.02,TRY 19.28,1.6%
84,BRISA,Brisa,Istanbul,Consumer Cyclicals,Automobiles & Auto Parts,TRY 30.56B,7.7x,0.06,TRY 100.70,4.2%
85,ZRGYO,Ziraat Gayrimenkul Yatirim Ortakligi AS,Istanbul,Real Estate,Real Estate Operations,TRY 30.37B,8.4x,-0.14,TRY 6.50,0.5%
86,CIMSA,Cimsa,Istanbul,Basic Materials,Construction Materials,TRY 30.03B,11.9x,-0.3,TRY 31.76,1.2%
87,MOGAN,Mogan Enerji Yatirim Holding AS,Istanbul,,,TRY 29.82B,-15.4x,,TRY 12.65,3.5%
88,HEKTS,Hektas,Istanbul,Basic Materials,Chemicals,TRY 29.58B,-22.7x,0.13,TRY 11.70,2.5%
89,KRDMD,Kardemir D,Istanbul,Basic Materials,Metals & Mining,TRY 29B,84.5x,0.05,TRY 25.44,2%
90,AKCNS,Akcansa,Istanbul,Basic Materials,Construction Materials,TRY 29B,14.6x,-0.89,TRY 151.30,0.8%
91,ENERY,Enerya Enerji AS,Istanbul,Utilities,Natural Gas Utilities,TRY 28.54B,7.9x,-1.07,TRY 193.80,-1.5%
92,MAGEN,Margun Enerji Uretim Sanayi ve Ticaret,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 28.23B,33x,0.15,TRY 20.70,0.3%
93,KCAER,Kocaer Celik Sanayi ve Ticaret AS,Istanbul,Basic Materials,Metals & Mining,TRY 27.95B,20.3x,0.58,TRY 43.50,2.3%
94,POLTK,Politeknik Metal,Istanbul,Basic Materials,Chemicals,TRY 27.43B,-613.3x,1.37,"TRY 7,330",0.4%
95,UFUK,Ufuk Yatirim,Istanbul,Financials,Banking Services,TRY 27.15B,134.8x,1.03,TRY 579.50,10%
96,ALTNY,Altinay Savunma Teknolojileri AS,Istanbul,Industrials,Aerospace & Defense,TRY 26.87B,59x,,TRY 109.80,-3.8%
97,KOZAA,Koza Anadolu,Istanbul,Basic Materials,Metals & Mining,TRY 26.60B,78.3x,0.67,TRY 68.90,2.5%
98,SMRTG,Smart Gunes Enerjisi Teknolojileri,Istanbul,Energy,Renewable Energy,TRY 25.74B,21x,0,TRY 43.20,1.6%
99,CWENE,Cw Enerji Muhendislik Ticaret ve,Istanbul,Energy,Renewable Energy,TRY 25.10B,60.7x,-1.46,TRY 207.90,2.5%
100,MIATK,Mia Teknoloji AS,Istanbul,Technology,Software & IT Services,TRY 24.95B,26.3x,0.18,TRY 51.70,2.4%
101,RYSAS,Reysas,Istanbul,Industrials,Freight & Logistics Services,TRY 24.88B,23.9x,0.37,TRY 49.30,-2.1%
102,ZOREN,Zorlu Enerji,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 24B,0.4x,-0.03,TRY 4.82,2.1%
103,RYGYO,Reysas GYO,Istanbul,Real Estate,Residential & Commercial REITs,TRY 23.88B,1.3x,0.01,TRY 11.92,-0.2%
104,BSOKE,Batisoke Soke,Istanbul,Basic Materials,Construction Materials,TRY 23.70B,22.5x,0.03,TRY 59.45,1.6%
105,GENIL,Gen İlaç ve Sağlık Ürünleri,Istanbul,Healthcare,Pharmaceuticals,TRY 23.70B,40.5x,0.23,TRY 82.60,4.6%
106,VESTL,Vestel,Istanbul,Technology,"Computers, Phones & Household Electronics",TRY 23.21B,14.4x,0.05,TRY 69.75,2.9%
107,BFREN,Bosch Fren,Istanbul,Consumer Cyclicals,Automobiles & Auto Parts,TRY 22.79B,-534.2x,3.82,TRY 744.50,2.8%
108,KRDMA,Kardemir A,Istanbul,Basic Materials,Metals & Mining,TRY 22.44B,116.2x,0.05,TRY 19.74,0.9%
109,AKFYE,Akfen Yenilenebilir Enerji AS,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 22.29B,5x,0.01,TRY 22.72,3.6%
110,ECZYT,Eczacibasi Yatirim,Istanbul,Financials,Investment Holding Companies,TRY 22.07B,19.5x,0.65,TRY 210.90,4.3%
111,ALFAS,Alfa Solar Enerji AS,Istanbul,Energy,Renewable Energy,TRY 21.77B,63.1x,-0.97,TRY 59.75,1%
112,KONTR,Kontrolmatik Teknoloji,Istanbul,Industrials,Construction & Engineering,TRY 21.60B,48.5x,-1.41,TRY 48.66,1.4%
113,AGROT,Agrotech Yuksek Teknoloji,Istanbul,,,TRY 21.53B,12.8x,-0.15,TRY 18,0.3%
114,VERUS,Verusa Holding,Istanbul,Financials,Investment Banking & Investment Services,TRY 21.40B,36.6x,0.08,TRY 307.25,2%
