214,000240,Hankook Tire Worldwide,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.53T,7.9x,0.08,"₩16,920",4.9%
215,178320,Seojin System,KOSDAQ,Technology,Communications & Networking,₩1.52T,135.3x,-1.65,"₩27,200",-0.9%
216,103140,Poongsan,Seoul,Basic Materials,Metals & Mining,₩1.52T,11.4x,-0.41,"₩56,000",0.7%
217,000087,HiteJinro Co,Seoul,Consumer Non-Cyclicals,Beverages,₩1.51T,17.5x,-0.78,"₩16,200",0%
218,000080,Hite Jinro,Seoul,Consumer Non-Cyclicals,Beverages,₩1.51T,17.5x,-0.78,"₩21,750",-0.2%
219,185750,Chong Kun Dang Pharma,Seoul,Healthcare,Pharmaceuticals,₩1.49T,6.8x,0.07,"₩119,200",2.1%
220,161890,Korea Kolmar,Seoul,Consumer Non-Cyclicals,Personal & Household Products & Services,₩1.49T,267.3x,2.26,"₩65,900",4.6%
221,041510,S.M. Entertainment Co,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩1.48T,19.9x,3.06,"₩65,100",0.3%
222,225570,Nexon Games,KOSDAQ,Technology,Software & IT Services,₩1.48T,-167.3x,20.47,"₩23,600",2.2%
223,010060,OCI Co,Seoul,Basic Materials,Chemicals,₩1.48T,2.2x,-0.1,"₩75,800",0.5%
224,007310,Ottogi,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩1.47T,9.3x,-0.23,"₩418,500",-2%
225,042670,Hyundai Doosan Infracore,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.47T,7.3x,-0.26,"₩7,310",-0.5%
226,293490,Kakao Games,KOSDAQ,Technology,Software & IT Services,₩1.46T,,-0.78,"₩17,330",-2.6%
227,280360,Lotte Confectionery,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩1.44T,21.7x,0.23,"₩156,600",-3.8%
228,298380,ABL Bio,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩1.43T,-27.2x,0.18,"₩31,000",4.2%
229,192820,Cosmax Inc,Seoul,Consumer Non-Cyclicals,Personal & Household Products & Services,₩1.41T,35.4x,0.05,"₩125,800",1.2%
230,069620,Daewoong Pharma,Seoul,Healthcare,Pharmaceuticals,₩1.41T,11.5x,0.08,"₩128,000",4.6%
231,294870,Hyundai Develop,Seoul,Industrials,Construction & Engineering,₩1.4T,8.6x,15.13,"₩21,850",0.2%
232,004170,Shinsegae,Seoul,Consumer Cyclicals,Diversified Retail,₩1.39T,6.7x,-0.15,"₩146,800",-0.5%
233,395400,SK Reit,Seoul,Real Estate,Residential & Commercial REITs,₩1.38T,,,"₩5,080",-0.4%
234,005300,Lotte Chilsung Beverage,Seoul,Consumer Non-Cyclicals,Beverages,₩1.37T,9.6x,0.67,"₩140,500",-1.4%
235,005305,Lotte Chilsung Beverage Co,Seoul,Consumer Non-Cyclicals,Beverages,₩1.37T,9.6x,0.67,"₩66,900",-0.4%
236,011210,Hyundai Wia,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩1.37T,16.2x,0.12,"₩52,000",1.4%
237,073240,Kumho Tire,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩1.35T,11.3x,0.01,"₩4,825",2.4%
238,137400,People & Tech,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩1.34T,15.8x,1.2,"₩57,100",-1.2%
239,257370,People Tech MS,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.34T,15.8x,0.2,"₩9,210",0%
240,065350,Shinsung Delta Tech,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.33T,150.6x,-3.2,"₩48,150",-1.7%
241,036930,Jusung Engineering,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩1.33T,46.1x,-0.58,"₩29,400",4.4%
242,009410,Taeyoung Const,Seoul,Industrials,Construction & Engineering,₩1.32T,,0,"₩2,310",0%
243,009415,Tae Young Engineering&Constructin Co Ltd Preferenc,Seoul,Industrials,Construction & Engineering,₩1.32T,,0,"₩3,565",0%
244,139130,Dgb Financial,Seoul,Financials,Banking Services,₩1.32T,3.6x,-0.21,"₩7,980",0.6%
245,298050,Hyosung Advanced Materials,Seoul,Consumer Cyclicals,Textiles & Apparel,₩1.3T,42.9x,-0.73,"₩292,000",0.5%
246,067630,HLB Life Science,KOSDAQ,Healthcare,Pharmaceuticals,₩1.3T,7.4x,0.02,"₩11,430",4.2%
247,082640,Tongyang Life,Seoul,Financials,Insurance,₩1.3T,4.4x,0.06,"₩8,010",-4%
248,140860,Park Systems,KOSDAQ,Technology,Office Equipment,₩1.3T,47.8x,-2.78,"₩189,600",1.4%
249,950160,TissueGene,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩1.29T,,,"₩16,720",2.8%
250,087010,Peptron,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩1.29T,-53.8x,-12.69,"₩58,200",-6.9%
251,064760,Tokai Carbon Korea,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩1.28T,23.1x,-0.65,"₩111,000",0.9%
252,232140,YC Corp,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩1.28T,88.5x,,"₩16,730",4.8%
253,062040,Sanil Electric,Seoul,,,₩1.28T,,,"₩47,400",13.1%
254,003690,Korean Reinsu,Seoul,Financials,Insurance,₩1.27T,6.8x,-0.15,"₩8,490",-1.2%
255,298020,Hyosung TNC,Seoul,Consumer Cyclicals,Textiles & Apparel,₩1.27T,16.1x,0.02,"₩294,000",0.2%
256,086900,Medy-Tox,KOSDAQ,Healthcare,Pharmaceuticals,₩1.26T,621.7x,-7.76,"₩201,000",7.3%
257,014825,Dongwon Systems,Seoul,Basic Materials,Containers & Packaging,₩1.25T,17.6x,-3.01,"₩23,000",0.7%
258,096530,Seegene,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩1.25T,"1,525x",3.23,"₩27,950",3%
259,375500,DL E C Co,Seoul,Industrials,Construction & Engineering,₩1.25T,13.3x,-0.15,"₩31,250",0%
260,014820,Dongwon System,Seoul,Basic Materials,Containers & Packaging,₩1.25T,17.6x,-3.01,"₩42,450",-1.2%
261,37550K,DL E C Co,Seoul,Industrials,Construction & Engineering,₩1.25T,13.3x,-0.15,"₩16,060",-0.2%
262,336260,Doosan Fuel,Seoul,Energy,Renewable Energy,₩1.24T,-223.4x,0.54,"₩18,820",-0.3%
263,33626K,Doosan Fuel Cell Co. Ltd. Pfd. Series 1,Seoul,Energy,Renewable Energy,₩1.24T,-223.4x,0.54,"₩6,020",0%
264,310210,Voronoi,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩1.21T,-34.2x,0.91,"₩71,200",3.9%
265,004490,Sebang Global Battery,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩1.18T,8.7x,0.03,"₩99,300",10.2%
266,095340,ISC,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩1.16T,51.4x,-1.09,"₩57,600",1.2%
267,457190,Isu Specialty Chemical,Seoul,Basic Materials,Chemicals,₩1.16T,,,"₩38,500",0.7%
268,417200,LS Materials,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.16T,108.4x,3.85,"₩17,200",0.7%
269,195940,HK Inno.N,KOSDAQ,Healthcare,Pharmaceuticals,₩1.16T,24.6x,,"₩42,000",2.6%
270,003620,KG Mobility,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩1.15T,124.8x,0.17,"₩5,890",0.2%
271,108320,LX Semicon,Seoul,Technology,Semiconductors & Semiconductor Equipment,₩1.15T,,0.14,"₩69,900",-1%
272,281740,Lake Materials,KOSDAQ,Basic Materials,Chemicals,₩1.14T,53.8x,-1.64,"₩16,930",-2.1%
273,004000,Lotte Fine Chemical,Seoul,Basic Materials,Chemicals,₩1.14T,15.2x,-0.19,"₩44,700",0.1%
274,006040,Dongwon Ind,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩1.13T,4.9x,0.46,"₩30,250",-3.7%
275,089860,Lotte Rental Co,Seoul,Industrials,Passenger Transportation Services,₩1.13T,9.6x,-3.37,"₩30,700",-0.2%
276,051980,Joongang DNM,KOSDAQ,Technology,Communications & Networking,₩1.12T,-16.4x,-7.71,"₩11,480",2.5%
277,103590,Iljin Electric Co,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.12T,21.4x,0.71,"₩23,950",2.3%
278,031980,PSK,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩1.11T,20.2x,1.19,"₩53,200",3.7%
279,082740,Hanwha Engine,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.11T,681.7x,,"₩13,510",1.8%
280,204270,Jntc,KOSDAQ,Technology,"Computers, Phones & Household Electronics",₩1.1T,26x,0.12,"₩17,420",-9.7%
281,365550,Esr Kendall Square,Seoul,Real Estate,Residential & Commercial REITs,₩1.09T,37.9x,,"₩5,000",-2.2%
282,036830,Soulbrain,KOSDAQ,Basic Materials,Chemicals,₩1.09T,12.7x,0.71,"₩56,200",6.8%
283,067160,Soop,KOSDAQ,Technology,Software & IT Services,₩1.08T,18.5x,0.28,"₩102,300",1.3%
284,003545,Daishin Securities Pref,Seoul,Financials,Investment Banking & Investment Services,₩1.08T,20.4x,-0.43,"₩15,380",-0.3%
285,112040,WeMade Entertainment,KOSDAQ,Technology,Software & IT Services,₩1.08T,,0.9,"₩31,150",-2.7%
286,003540,Daishin Sec,Seoul,Financials,Investment Banking & Investment Services,₩1.08T,20.4x,-0.43,"₩16,580",0.2%
287,121600,Advanced Nano Products,KOSDAQ,Basic Materials,Chemicals,₩1.08T,83.5x,-2.31,"₩89,400",-1.1%
288,018290,VT GMP,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩1.08T,19.4x,0.05,"₩32,350",6.8%
289,003547,Daishin,Seoul,Financials,Investment Banking & Investment Services,₩1.08T,20.4x,-0.43,"₩14,750",0.3%
290,353200,Daeduck,Seoul,Technology,Semiconductors & Semiconductor Equipment,₩1.07T,47.4x,-0.79,"₩21,900",3.3%
291,084370,EugeneTechnology,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩1.07T,42.7x,-3.28,"₩51,800",7.9%
292,001120,LX International,Seoul,Industrials,Freight & Logistics Services,₩1.06T,,,"₩29,900",1.7%
293,033100,Cheryong Electric,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩1.04T,12.7x,0.07,"₩67,900",4.5%
294,328130,Lunit,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩1.04T,-26.9x,0.2,"₩36,650",1.4%
295,253450,Studio Dragon,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩1.03T,,-0.84,"₩34,500",0.6%
296,140410,Mezzion Pharma,KOSDAQ,Healthcare,Pharmaceuticals,₩1.03T,-114.6x,-1.34,"₩33,900",-1.2%
297,120115,Kolon Industries,Seoul,Consumer Cyclicals,Textiles & Apparel,₩1.03T,,-0.57,"₩21,950",0.2%
298,120110,Kolon Industries Inc,Seoul,Consumer Cyclicals,Textiles & Apparel,₩1.03T,,-0.57,"₩35,600",0.7%
299,33637L,Doosan Solus Prf 2P,Seoul,Technology,Electronic Equipment & Parts,₩1.02T,,,"₩5,570",1.1%
300,33637K,Doosan Solus Prf 1P,Seoul,Technology,Electronic Equipment & Parts,₩1.02T,,,"₩2,705",1.5%
301,336370,Solus Advanced Materials,Seoul,Technology,Electronic Equipment & Parts,₩1.02T,,,"₩13,830",0.2%
302,352480,C C International,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩1.02T,36.8x,0.5,"₩105,900",3.6%
303,069960,Hyundai Department,Seoul,Consumer Cyclicals,Diversified Retail,₩1.01T,-15.6x,0.1,"₩46,500",0.8%
304,000215,DL Holdings Prf,Seoul,Basic Materials,Chemicals,₩998B,-17.3x,0.44,"₩24,600",2.5%
305,000210,DL Holdings,Seoul,Basic Materials,Chemicals,₩998B,-17.3x,0.44,"₩45,300",-1%
306,300720,Hanilcmt,Seoul,Basic Materials,Construction Materials,₩991.13B,5.9x,0.06,"₩14,310",0%
307,330590,Lotte Reit,Seoul,Real Estate,Residential & Commercial REITs,₩977.95B,35.1x,,"₩4,025",0%
308,001720,Shinyoung Sec,Seoul,Financials,Investment Banking & Investment Services,₩977.55B,5.5x,0.54,"₩74,800",-0.1%
309,079160,CJ CGV,Seoul,Consumer Cyclicals,Hotels & Entertainment Services,₩975.26B,-4.9x,-0.14,"₩6,110",3.7%
310,287410,Jeisys Medical,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩974.75B,39.4x,-3.07,"₩12,920",0.1%
311,267270,Hyundai Construction,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩960.94B,8.4x,-0.61,"₩54,400",-2.5%
312,002840,Miwon Commerci,Seoul,Basic Materials,Chemicals,₩957.62B,16.3x,-0.98,"₩203,500",-0.2%
313,001800,Orion,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩946.87B,10.6x,2.96,"₩15,370",-2.3%
314,034230,Paradise,Seoul,Consumer Cyclicals,Hotels & Entertainment Services,₩943.92B,17.3x,0.21,"₩10,850",-0.7%
315,009450,Kyung Dong Navien,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩943.78B,9.9x,0.36,"₩71,800",10%
316,019175,Shinpoong Pharmaceutical Co,Seoul,Healthcare,Pharmaceuticals,₩940.79B,-12.1x,0.4,"₩29,300",-0.9%
317,019170,Shinpoong Phar,Seoul,Healthcare,Pharmaceuticals,₩940.79B,-12.1x,0.4,"₩18,170",1.5%
318,003090,Daewoong,Seoul,Healthcare,Pharmaceuticals,₩940.49B,5.7x,0.41,"₩24,400",6.1%
319,085660,Chabiotech,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩938.76B,-31.3x,-1.57,"₩16,670",0%
320,009970,Youngone Holdi,Seoul,Consumer Cyclicals,Textiles & Apparel,₩916.79B,2.6x,-0.1,"₩83,100",5.2%
321,001740,SK Networks Co,Seoul,Technology,"Computers, Phones & Household Electronics",₩913.35B,19.3x,-0.2,"₩4,495",-0.3%
322,078130,Kuk-Il Paper MFG,KOSDAQ,Basic Materials,Paper & Forest Products,₩901.92B,,-0.71,₩800,0%
323,285130,SK Chemicals,Seoul,Basic Materials,Chemicals,₩896.65B,57.6x,-0.6,"₩49,250",-0.3%
324,28513K,SK Chemicals Pref,Seoul,Basic Materials,Chemicals,₩896.65B,57.6x,-0.6,"₩23,250",-0.2%
325,248070,SoluM Co,Seoul,Technology,Electronic Equipment & Parts,₩882.49B,8x,1.6,"₩18,700",3.5%
326,192080,DoubleU Games,Seoul,Technology,Software & IT Services,₩882.28B,6x,0.02,"₩45,400",0.3%
327,319660,PSK,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩882.04B,13.9x,-0.94,"₩29,950",-1.6%
328,000400,Lotte Non-Life,Seoul,Financials,Insurance,₩874.78B,2.9x,0,"₩2,760",-2.5%
329,002710,Tcc Steel,Seoul,Basic Materials,Metals & Mining,₩857.19B,80.3x,1.16,"₩33,100",1.2%
330,057880,Green Pine Tree,KOSDAQ,Healthcare,Healthcare Equipment & Supplies,₩854.49B,13x,-0.04,"₩1,740",0%
331,009240,Hanssem,Seoul,Consumer Cyclicals,Household Goods,₩853.62B,"1,067.3x",9.58,"₩53,200",2.7%
332,001680,Daesang Corp,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩848.45B,13.9x,2.13,"₩21,950",-7.8%
333,001685,Daesang,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩848.45B,13.3x,2.13,"₩16,760",-3.6%
334,064550,Bioneer,KOSDAQ,Healthcare,Biotechnology & Medical Research,₩845.29B,-84.6x,0.17,"₩33,000",0.8%
335,067310,Hana Micron,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩837.18B,-20.7x,0.11,"₩15,260",-0.6%
336,229640,LS Cable & System Asia,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩837.04B,76.9x,0.24,"₩28,200",2.2%
337,100090,SK Oceanplant,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩828.74B,13.1x,-60.58,"₩14,410",2.9%
338,048410,Hyundai IBT,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩820.28B,-67.6x,-2.45,"₩21,200",2.9%
339,042000,Cafe24,KOSDAQ,Technology,Software & IT Services,₩816.01B,-354.2x,-2.44,"₩34,050",0.9%
340,166090,Hana Materials,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩815.83B,40.8x,-0.47,"₩41,150",-0.2%
341,317330,Duksan Techopia,KOSDAQ,Basic Materials,Chemicals,₩806.89B,-81.2x,0.35,"₩41,300",3.5%
342,056190,SFA Engineering,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩797.56B,10.9x,1.92,"₩24,550",-0.2%
343,178920,PI Advanced Materials,Seoul,Basic Materials,Chemicals,₩797.3B,,,"₩27,150",0%
344,214370,Caregen,KOSDAQ,Healthcare,Pharmaceuticals,₩794.5B,29.8x,5.56,"₩16,990",5.1%
345,241710,Cosmecca Korea,KOSDAQ,Consumer Non-Cyclicals,Personal & Household Products & Services,₩789.25B,39.7x,0.11,"₩79,100",7%
346,271940,Iljin HySolus,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩780.73B,"1,419.6x",5.05,"₩21,300",-0.9%
347,007340,DN Automotive,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩779.94B,2.5x,0.14,"₩92,200",1.9%
348,025320,Synopex,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩771.29B,62.8x,0.55,"₩8,930",-3.4%
349,213420,Duk San Neolux,KOSDAQ,Basic Materials,Chemicals,₩770.05B,20x,0.62,"₩32,400",3.4%
350,074600,Wonik QnC,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩768.92B,21.7x,-0.69,"₩30,050",2.7%
351,222080,Creative & Innovative System,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩766.79B,11.1x,0.04,"₩10,680",-0.1%
352,023590,Daou Tech,Seoul,Financials,Investment Banking & Investment Services,₩765.06B,3.7x,-0.07,"₩18,000",1.5%
353,003535,Hanwha Investment&Securities Co,Seoul,Financials,Investment Banking & Investment Services,₩763.22B,14.6x,0.07,"₩6,420",-2%
354,003530,Hanwha Investment Securities,Seoul,Financials,Investment Banking & Investment Services,₩763.22B,14.6x,0.07,"₩3,465",0.7%
355,214320,Innocean Worldwide Inc,Seoul,Consumer Cyclicals,Media & Publishing,₩760B,7.9x,0.18,"₩19,090",0.5%
356,281820,KCTech,Seoul,Technology,Semiconductors & Semiconductor Equipment,₩758.32B,29.8x,-2.12,"₩39,150",7.7%
357,086450,Dongkook Pharmaceutical,KOSDAQ,Healthcare,Pharmaceuticals,₩757.47B,17.5x,-3.32,"₩17,140",-0.5%
358,025540,Korea Electric Terminal,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩756.09B,9.1x,0.19,"₩73,600",0.4%
359,383310,Ecopro HN Co,KOSDAQ,Industrials,Professional & Commercial Services,₩752.2B,25.8x,-0.87,"₩49,150",-0.4%
360,145720,Dentium,Seoul,Healthcare,Healthcare Equipment & Supplies,₩752B,9.3x,1.09,"₩87,500",0.3%
361,002355,Nexen Tire Corp Peffered Series 1,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩748.85B,6.7x,0,"₩3,240",0.8%
362,002350,Nexen Tire,Seoul,Consumer Cyclicals,Automobiles & Auto Parts,₩748.85B,7.7x,0,"₩7,540",-0.4%
363,005420,Cosmo Chem,Seoul,Basic Materials,Chemicals,₩741.97B,-24.5x,0.01,"₩19,350",0.1%
364,000640,Donga Socio Holdings,Seoul,Healthcare,Pharmaceuticals,₩738.84B,11.7x,0.11,"₩119,800",1.4%
365,005250,Green Cross,Seoul,Healthcare,Pharmaceuticals,₩735.72B,-9.3x,0.01,"₩16,770",3.9%
366,005257,Green Cross Holdings,Seoul,Healthcare,Pharmaceuticals,₩735.72B,-9.3x,0.01,"₩31,950",12.7%
367,115450,HLB Therapeutics,KOSDAQ,Healthcare,Pharmaceuticals,₩734.32B,-905.5x,-13.24,"₩9,370",1.9%
368,348950,Jr Global,Seoul,Real Estate,Residential & Commercial REITs,₩733.25B,50.8x,,"₩3,700",-0.4%
369,183300,KoMiCo,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩731.85B,20.2x,1.99,"₩72,800",3.3%
370,456040,OCI,Seoul,Basic Materials,Chemicals,₩729.63B,14.1x,,"₩82,500",1.2%
371,039130,Hana Tour,Seoul,Consumer Cyclicals,Hotels & Entertainment Services,₩726.48B,18.6x,0.04,"₩46,200",-1.5%
372,222800,Simmtech,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩724.49B,-10x,0.04,"₩23,450",3.1%
373,393890,WScope Chungju Plant,KOSDAQ,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩724.48B,23x,-0.36,"₩21,250",-1.2%
374,069260,Huchems,Seoul,Basic Materials,Chemicals,₩712.55B,6.1x,0.29,"₩18,670",0.5%
375,119860,ConnectWave,KOSDAQ,Technology,Software & IT Services,₩711.66B,428.6x,-4.66,"₩18,010",0.1%
376,098460,Koh Young Tech,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩710.57B,38.2x,-0.69,"₩11,010",1.9%
377,020560,Asiana Airline,Seoul,Industrials,Passenger Transportation Services,₩707.66B,26.6x,0.01,"₩9,510",0%
378,440110,Fadu,KOSDAQ,,,₩707.17B,-15.7x,-0.18,"₩14,200",-1.4%
379,009520,Posco M-Tech,KOSDAQ,Basic Materials,Metals & Mining,₩698.35B,169.7x,,"₩16,910",0.8%
380,105630,Hansae Co,Seoul,Consumer Cyclicals,Textiles & Apparel,₩698.26B,7.1x,0.19,"₩17,670",-0.3%
381,003850,Boryung Pharm,Seoul,Healthcare,Pharmaceuticals,₩697.27B,17.3x,0.56,"₩10,930",4.1%
382,089590,Jeju Air Co Ltd,Seoul,Industrials,Passenger Transportation Services,₩696.94B,6.1x,0.02,"₩8,680",0.4%
383,006110,Sam-A Aluminiu,Seoul,Basic Materials,Metals & Mining,₩694.4B,389.9x,-3.49,"₩47,150",-0.1%
384,005180,Binggrae,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩694.08B,7.9x,0.04,"₩69,700",-11.2%
385,007390,Nature Cell,KOSDAQ,Healthcare,Pharmaceuticals,₩692.9B,-71.5x,2.61,"₩10,770",-0.3%
386,003030,Seah Steel Corp,Seoul,Basic Materials,Metals & Mining,₩691.32B,2.8x,-0.09,"₩174,000",1.7%
387,365340,SungEel HiTech,KOSDAQ,Industrials,Professional & Commercial Services,₩684.42B,33.6x,-1.2,"₩55,500",-1.6%
388,093370,Foosung,Seoul,Basic Materials,Chemicals,₩681.07B,-11.3x,0.06,"₩6,400",0.8%
389,036540,SFA Semicon,KOSDAQ,Technology,Semiconductors & Semiconductor Equipment,₩680.45B,125.2x,-1.39,"₩4,175",0.6%
390,114090,Gkl,Seoul,Consumer Cyclicals,Hotels & Entertainment Services,₩680.41B,17x,0.09,"₩10,950",-0.4%
391,268280,Miwon Specialty Chemical,Seoul,Basic Materials,Chemicals,₩679.73B,26.8x,-0.55,"₩139,500",0.2%
392,001060,Jw Pharmac,Seoul,Healthcare,Pharmaceuticals,₩679.28B,18.9x,1.61,"₩29,200",0.3%
393,001065,JW Pharmaceutical,Seoul,Healthcare,Pharmaceuticals,₩679.28B,18.9x,1.61,"₩30,600",-0.3%
394,001067,JW Pharmaceutical,Seoul,Healthcare,Pharmaceuticals,₩679.28B,18.9x,1.61,"₩57,600",0%
395,004800,Hyosung,Seoul,Consumer Non-Cyclicals,Consumer Goods Conglomerates,₩678.98B,118.2x,0.5,"₩43,300",0.7%
396,032350,Lotte Tour Dev,Seoul,Consumer Cyclicals,Hotels & Entertainment Services,₩678.91B,-5.3x,-0.1,"₩8,910",0%
397,085620,Mirae Asset Life Insurance Co Ltd,Seoul,Financials,Insurance,₩674.58B,5.8x,-0.17,"₩5,200",0.6%
398,192400,Cuckoo Electr,Seoul,Consumer Cyclicals,Household Goods,₩674.4B,5.5x,2.22,"₩21,750",0.2%
399,071970,HD Hyundai Marine Engine,Seoul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₩672.41B,19.4x,0.12,"₩24,000",1.9%
400,005440,Hyundai Green Food,Seoul,Consumer Cyclicals,Household Goods,₩670.39B,0.5x,0,"₩4,335",0.8%
401,005880,Korea Line,Seoul,Industrials,Freight & Logistics Services,₩667.08B,6.1x,-0.35,"₩2,015",-3.6%
402,001430,SeAH Bestee,Seoul,Basic Materials,Metals & Mining,₩667.04B,8.3x,-0.31,"₩18,980",2%
403,006125,SK Discovery Co,Seoul,Energy,Oil & Gas,₩663.4B,9.6x,-0.11,"₩32,900",1.1%
404,006120,SK Discovery,Seoul,Energy,Oil & Gas,₩663.4B,3.8x,-0.11,"₩34,950",0.9%
405,010780,IS Dongseo,Seoul,Industrials,Construction & Engineering,₩663.31B,4.8x,-0.15,"₩21,800",-0.9%
406,049770,Dongwon F & B,Seoul,Consumer Non-Cyclicals,Food & Tobacco,₩656.05B,5.2x,0.22,"₩33,600",-1.2%
407,344820,Kcc Glass,Seoul,Consumer Cyclicals,Homebuilding & Construction Supplies,₩653.68B,8.2x,-0.7,"₩41,050",0.1%
408,090460,BH,Seoul,Technology,Semiconductors & Semiconductor Equipment,₩651.18B,9.2x,-0.19,"₩21,200",2.2%
409,181710,NHN,Seoul,Technology,Software & IT Services,₩647.17B,-22.1x,0.05,"₩19,460",-1%
410,122870,YG Entertainment,KOSDAQ,Consumer Cyclicals,Media & Publishing,₩643.58B,10.7x,-0.48,"₩35,050",1%
