76,E7,E7 PJSC,Abu Dhabi,Financials,Investment Holding Companies,AED 2.08B,-131.3x,,AED 1.04,0%
77,SUKOON,Sukoon Insurance PJSC,Dubai,Financials,Insurance,AED 1.69B,6.4x,0.89,AED 3.65,-5.2%
78,DRC,Dubai Refreshments,Dubai,Consumer Non-Cyclicals,Beverages,AED 1.68B,12.4x,-0.23,AED 18.65,0%
79,CBI,Commercial Bank International,Abu Dhabi,Financials,Banking Services,AED 1.56B,10x,0.74,AED 0.90,0%
80,PALMS,Palms Sports PJSC,Abu Dhabi,Consumer Cyclicals,Hotels & Entertainment Services,AED 1.50B,13.2x,-6.61,AED 9.90,0%
81,UPRO,Union Properties,Dubai,Real Estate,Real Estate Operations,AED 1.46B,1.7x,0,AED 0.34,0%
82,GMPC,Gulf Medical Projects Co PSC,Abu Dhabi,Healthcare,Healthcare Providers & Services,AED 1.28B,18.7x,0.25,AED 1.83,0%
83,AMLK,Amlak Finance,Dubai,Financials,Banking Services,AED 1.19B,8.1x,-0.16,AED 0.79,0%
84,EIC,Emirates Ins C,Abu Dhabi,Financials,Insurance,AED 1.19B,10x,0.07,AED 7.95,0%
85,EIBAN,Emirates Investment Bank PJSC,Dubai,Financials,Investment Banking & Investment Services,AED 1.17B,10.4x,-0.53,AED 117.30,0%
86,JULPHAR,Gulf Pharm Ind,Abu Dhabi,Healthcare,Pharmaceuticals,AED 1.11B,-11.3x,0.06,AED 0.96,0%
87,DSI,Drake&Scull Int,Dubai,Industrials,Construction & Engineering,AED 1.06B,,0,AED 0.39,0%
88,AWNIC,Al Wathba National Insurance Co,Abu Dhabi,Financials,Insurance,AED 968.76M,16.6x,0.06,AED 5.20,0%
89,DINC,Dubai Insurance Co PSC,Dubai,Financials,Insurance,AED 960M,5.7x,0.09,AED 9.60,0%
90,NCC,National Cement Co,Dubai,Basic Materials,Construction Materials,AED 932.88M,6.1x,0.01,AED 2.60,0%
91,MANAZEL,Manazel Real Estate,Abu Dhabi,Real Estate,Real Estate Operations,AED 884M,-4.4x,0.15,AED 0.34,0%
92,EASYLEASE,Easy Lease Motor Cycle Rental PSC,Abu Dhabi,Industrials,Passenger Transportation Services,AED 862.20M,29.7x,-1.38,AED 28.78,0%
93,NGIN,National General Insurance,Dubai,Financials,Insurance,AED 841.24M,6.3x,0.05,AED 5.10,0%
94,ESHRAQ,Eshraq Investments PJSC,Abu Dhabi,Real Estate,Real Estate Operations,AED 832.44M,-1x,0,AED 0.31,0%
95,ADSB,Abu Dhabi Ship Building PJSC,Abu Dhabi,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",AED 816.17M,19.1x,0.17,AED 3.85,0%
96,ERC,Emirates Refreshments Co,Dubai,Consumer Non-Cyclicals,Beverages,AED 809.27M,224.4x,-3.24,AED 2.53,0%
97,ALRAMZ,Al Ramz Corp,Dubai,Financials,Investment Banking & Investment Services,AED 769.88M,27.5x,3.47,AED 1.40,0%
98,RPM,Response Plus Holding PJSC,Abu Dhabi,Financials,Investment Banking & Investment Services,AED 724M,14.3x,0.22,AED 3.62,0%
99,ABNIC,Buhaira Nat In,Abu Dhabi,Financials,Insurance,AED 700M,-6.2x,0.08,AED 2.80,0%
100,BHMCAPITAL,BHM Capital Financial Services,Dubai,Financials,Investment Banking & Investment Services,AED 671.18M,17.2x,0.4,AED 3.87,0%
101,DHAFRA,Al Dhafra Insurance Company PSC,Abu Dhabi,Financials,Insurance,AED 600M,,0.23,AED 6,0%
102,SHUA,SHUAA Capital PSC,Dubai,Financials,Investment Banking & Investment Services,AED 565.47M,-0.6x,0,AED 0.22,0%
103,RAKWCT,Ras Al Khaimah for White Cement and Construction M,Abu Dhabi,Basic Materials,Construction Materials,AED 530.17M,14.7x,0.05,AED 1.06,0%
104,DNIN,Dubai National Insurance,Dubai,Financials,Insurance,AED 519.75M,11.9x,0.27,AED 4.50,0%
105,FH,Finance House,Abu Dhabi,Financials,Banking Services,AED 474.12M,193.3x,-3.31,AED 1.74,0%
106,ALAIN,Al Ain Ahlia Insurance,Abu Dhabi,Financials,Insurance,AED 450M,30.3x,-0.3,AED 30,0%
107,TKFL,Abu Dhabi National Takaful,Abu Dhabi,Financials,Insurance,AED 422.10M,4.4x,0.02,AED 4.02,0%
108,QIC,Al Qaiwain Cement,Abu Dhabi,Financials,Investment Banking & Investment Services,AED 413.82M,13.6x,0.16,AED 1.14,0%
109,ALL,Alliance Insurance,Dubai,Financials,Insurance,AED 390M,,-0.3,AED 390,0%
110,FBI,Fujairah Building Industries,Abu Dhabi,Basic Materials,Construction Materials,AED 364.45M,17.2x,0.48,AED 2.68,0%
111,RAKNIC,Ras Al Khaimah National Insurance,Abu Dhabi,Financials,Insurance,AED 363.83M,22.6x,0.12,AED 3,0%
112,UFC,United Foods,Dubai,Consumer Non-Cyclicals,Food & Tobacco,AED 363M,10.2x,0.19,AED 12,0%
113,SCIDC,Sharjah Cement AD,Abu Dhabi,Basic Materials,Construction Materials,AED 352.79M,18.1x,0.11,AED 0.58,0%
114,SUDATEL,Sudatel Telecom Group,Abu Dhabi,Technology,Telecommunications Services,AED 334.61M,-4.1x,0.03,AED 0.25,0%
115,SALAMA,Islamic Arab Insurance,Dubai,Financials,Insurance,AED 329.42M,-2.4x,0,AED 0.36,0%
116,HH,Hily Holding PJSC,Abu Dhabi,Consumer Non-Cyclicals,Food & Drug Retailing,AED 324M,26.7x,-0.28,AED 2.70,0%
117,AFNIC,Al Fujairah National Insurance Co PSC,Abu Dhabi,Financials,Insurance,AED 279.51M,14.6x,0.09,AED 210,0%
118,SUKOONT,Sukoon Takaful PJSC,Dubai,Financials,Insurance,AED 254.10M,-4.3x,0.13,AED 1.65,0%
119,SICO,Sharjah Insurance Co PSC,Abu Dhabi,Financials,Insurance,AED 247.50M,64.5x,0.16,AED 1.65,0%
