71,MCTI,Muscat Insurance,Oman,Financials,Insurance,OMR 3.31M,-30x,-0.84,OMR 0.30,0%
72,CMII,Construction Materials Industries,Oman,Basic Materials,Construction Materials,OMR 2.88M,-15.3x,0,OMR 0.05,0%
73,DBIH,Al Batinah Develop,Oman,Financials,Investment Banking & Investment Services,OMR 2.19M,-18.3x,-0.49,OMR 0.07,0%
74,SHPS,Sohar Power,Oman,Utilities,Multiline Utilities,OMR 1.77M,-0.5x,-0.01,OMR 0.008,-20%
75,MTMI,Muscat Thread Mills,Oman,Consumer Cyclicals,Textiles & Apparel,OMR 1.64M,4.6x,0.01,OMR 0.10,0%
76,HECI,Al Hassan Engineering,Oman,Industrials,Construction & Engineering,OMR 1.50M,-0.2x,0.01,OMR 0.02,0%
77,GICI,Gulf Chemicals,Oman,Basic Materials,Chemicals,OMR 1.47M,14x,0.21,OMR 0.07,0%
78,MGCI,Majan Glass,Oman,Basic Materials,Containers & Packaging,OMR 1.26M,-1.5x,-0.97,OMR 0.03,20%
79,NMWI,National Mineral Water,Oman,Consumer Non-Cyclicals,Beverages,OMR 1.24M,-2.1x,0,OMR 0.05,9.5%
80,NAPI,National Aluminum Products,Oman,Basic Materials,Metals & Mining,OMR 471.43K,-0.1x,0.02,OMR 0.05,7.8%
