79,FZLS,Fazerles AD,Sofia,Basic Materials,Paper & Forest Products,BGN 8.24M,-7.1x,0.18,BGN 16,-0.6%
80,BGI,BGI AD,Sofia,,,BGN 6.67M,,,BGN 1,0%
81,BBRD,Billboard AD,Sofia,Industrials,Professional & Commercial Services,BGN 6.45M,3.1x,0.02,BGN 0.43,-0.5%
82,MKR,Momina Krepost AD,Sofia,Healthcare,Healthcare Equipment & Supplies,BGN 5.24M,24.3x,,BGN 3.10,-18.4%
83,FAVH,Favorit Hold AD,Sofia,Financials,Investment Holding Companies,BGN 5.09M,,,BGN 2.14,0.9%
84,XBT,Expat Beta ADSITS,Sofia,Real Estate,Residential & Commercial REITs,BGN 4.89M,-63.3x,4.27,BGN 0.95,0%
85,BGSLB,Slanchev Bryag AD,Sofia,Consumer Cyclicals,Hotels & Entertainment Services,BGN 4.89M,-8.6x,,BGN 2.50,56.3%
86,BGCBAM,CBA Asset MG,Sofia,Consumer Non-Cyclicals,Food & Drug Retailing,BGN 3.60M,4.8x,0.15,BGN 1.78,0%
87,LOMP,Lomsko Pivo AD,Sofia,Consumer Non-Cyclicals,Beverages,BGN 781.35K,-0.7x,-0.02,BGN 0.17,45.8%
88,FUES,Fund Estates,Sofia,Real Estate,Residential & Commercial REITs,BGN 655.05K,2x,0,BGN 0.03,0%
89,CCR7,Concord Fund7 SouthEast Europe,Sofia,Financials,Collective Investments,,,,BGN 14.30,0%
