54,VZm,Verizon DRC,Buenos Aires,Technology,Telecommunications Services,ARS 162T,15.4x,-0.33,"ARS 13,000",1%
55,AXPm,American Express DRC,Buenos Aires,Financials,Banking Services,ARS 159.75T,18.1x,0.48,"ARS 20,625",2%
56,CATm,Caterpillar DRC,Buenos Aires,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ARS 154.17T,15.3x,0.41,"ARS 21,425",-0.3%
57,PFEm,Pfizer DRC,Buenos Aires,Healthcare,Pharmaceuticals,ARS 153.82T,-63x,0.56,"ARS 9,170",0.1%
58,DISNm,Walt Disney DRC,Buenos Aires,Consumer Cyclicals,Media & Publishing,ARS 147.34T,33x,0.29,"ARS 9,120",0.8%
59,TTEm,TotalEnergies SE DRC,Buenos Aires,Energy,Oil & Gas,ARS 146.83T,7.5x,0.48,"ARS 28,625",0.1%
60,SPGIm,S P Global DRC,Buenos Aires,Industrials,Professional & Commercial Services,ARS 144.93T,46.7x,1,"ARS 13,875",0.5%
61,ULm,Unilever NV CEDEAR,Buenos Aires,Consumer Non-Cyclicals,Personal & Household Products & Services,ARS 142.67T,20.8x,-1.07,"ARS 25,575",-0.5%
62,UBERm,Uber Tech DRC,Buenos Aires,Technology,Software & IT Services,ARS 142.07T,73.6x,0.13,"ARS 45,525",1.2%
63,UNPm,Union Pacific,Buenos Aires,Industrials,Freight & Logistics Services,ARS 138.31T,22.7x,-7.75,"ARS 15,325",2.2%
64,LMTm,Lockheed Martin DRC,Buenos Aires,Industrials,Aerospace & Defense,ARS 125.72T,20.3x,25.67,"ARS 35,550",0.4%
65,SIEGYm,Siemens CEDEAR,Buenos Aires,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ARS 125.52T,16x,-8.77,"ARS 8,050",0%
66,BHPm,BHP Group Ltd CEDEAR,Buenos Aires,Basic Materials,Metals & Mining,ARS 125.14T,18.1x,-0.25,"ARS 33,200",-2.4%
67,HONm,Honeywell International,Buenos Aires,Consumer Non-Cyclicals,Consumer Goods Conglomerates,ARS 120.23T,23.1x,2.62,"ARS 31,325",-0.2%
