82,ASJUANC1,Empresa Agricola San Juan,Lima,,,PEN 93M,3.1x,0.11,PEN 1.50,-3.2%
83,FUTURAC1,Futura Consorcio Inmobiliario,Lima,,,PEN 89.18M,-12.2x,-0.15,PEN 4.31,1.4%
84,FUTURAI1,Futura Consorcio Inmobiliario,Lima,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PEN 89.18M,-12.2x,-0.15,PEN 1.95,0%
85,HIDROSI1,Hidrostal,Lima,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PEN 79.35M,32.8x,-0.58,PEN 1.05,5%
86,GRHOLDC1,GR Holding,Lima,,,PEN 77.27M,1.8x,-0.11,PEN 0.52,-1.4%
87,POMALCC1,Empresa Agroindustrial Pomalca,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 75.63M,3.8x,-0.12,PEN 0.24,-4%
88,MOROCOI1,Ciia Minera San Ignacio de Morococha,Lima,Basic Materials,Metals & Mining,PEN 62.22M,-0.7x,0,PEN 0.40,-16.7%
89,ALFINAC1,Alfin Banco,Lima,Financials,Banking Services,PEN 54.98M,205.7x,-1.88,PEN 0.27,0%
90,FILAMEI1,Filamentos Industriales,Lima,Basic Materials,Chemicals,PEN 45.83M,54x,,PEN 1.30,62.5%
91,UNITEXI1,Compania Universal Textil,Lima,Consumer Cyclicals,Textiles & Apparel,PEN 44.63M,2.8x,0.17,PEN 0.32,0%
92,UNITEXC1,Compania Universal Textil,Lima,,,PEN 44.63M,2.8x,0.04,PEN 0.09,-70%
93,ATACOAC1,Nexa Resources Atacocha,Lima,Basic Materials,Metals & Mining,PEN 41.58M,-2.9x,-0.14,PEN 0.009,-91%
94,ATACOBC1,Atacocha,Lima,Basic Materials,Metals & Mining,PEN 41.58M,-2.9x,-0.13,PEN 0.04,0%
95,ETERNII1,Fabrica Nacional de Acumuladores,Lima,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PEN 36.47M,,,PEN 0.30,-2.9%
96,ETNAI1,Fabrica Nacional de Acumuladores,Lima,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",PEN 36.47M,,,PEN 0.30,-2.9%
97,PHTBC1,Peru Holding de Turismo,Lima,Consumer Cyclicals,Hotels & Entertainment Services,PEN 31.79M,-2x,0.01,PEN 0.05,-2%
98,RECORDI1,Manufactura de Metales y Aluminio,Lima,Consumer Cyclicals,Homebuilding & Construction Supplies,PEN 26.70M,-4.2x,0.03,PEN 0.93,0%
99,IEQSAI1,Industrias Electroquimicas,Lima,Basic Materials,Metals & Mining,PEN 20.83M,20.1x,0.12,PEN 0.35,-5.4%
100,TUMANC1,Empresa Agroindustrial Tuman,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 18.60M,-0.9x,,PEN 0.55,0%
101,INGENIC1,Empresa Azucarera EL INGENIO,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 13.11M,4.1x,-0.11,PEN 3,0%
102,PUCALAC1,Agropucala SAA,Lima,Consumer Non-Cyclicals,Food & Tobacco,PEN 10.85M,-0.2x,,PEN 0.52,30%
103,INVERTC1,Inversiones en Turismo,Lima,Consumer Cyclicals,Hotels & Entertainment Services,PEN 6.36M,2.8x,0.18,PEN 0.29,0%
104,FOSSALI1,Fossal,Lima,Financials,Banking Services,PEN 5.58M,-0.6x,0,PEN 0.01,"1,290%"
105,FOSSALC1,Fossal,Lima,Financials,Banking Services,PEN 5.58M,-0.6x,0.01,PEN 0.76,0%
106,PIURAC1,Industria Textil Piura,Lima,Consumer Cyclicals,Textiles & Apparel,PEN 2.53M,,,PEN 0.04,0%
107,INVCORI1,Inversiones Corporativas A1,Lima,Real Estate,Real Estate Operations,PEN 2.07M,,,PEN 1,0%
108,INVCO2C1,Inversiones Corporativas A1,Lima,Real Estate,Real Estate Operations,PEN 2.07M,,,PEN 1,0%
109,QUIMPAC1,Quimpac,Lima,,,,3.1x,-0.04,PEN 0.50,-19.4%
