68,TKYOt,Tokyo Cement Lanka,Colombo,Basic Materials,Construction Materials,LKR 18.48B,9.5x,-0.15,LKR 41.90,0.7%
69,WATA,Watawala Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 17.65B,8.1x,-0.95,LKR 86.80,0.3%
70,CAPI,Capital Alliance,Colombo,Financials,Investment Banking & Investment Services,LKR 15.22B,1.2x,0.01,LKR 45.60,-0.7%
71,CDBF,Citizens Develop Business Finance,Colombo,Financials,Banking Services,LKR 14.74B,2.4x,0.03,LKR 208,-3.3%
72,FIRS,First Capital Treasuries,Colombo,Financials,Investment Banking & Investment Services,LKR 14.71B,1.2x,0,LKR 23.60,-0.4%
73,MAL,Malwatte Valley Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 14.25B,60.9x,4.52,LKR 63.90,4.2%
74,LWL,Lanka Walltiles,Colombo,Consumer Cyclicals,Homebuilding & Construction Supplies,LKR 13.51B,5.1x,-0.51,LKR 49.50,0%
75,TILE,Lanka Tiles PLC,Colombo,Consumer Cyclicals,Homebuilding & Construction Supplies,LKR 13.24B,4.9x,-0.7,LKR 49.90,1%
76,VLL,Vidullanka PLC,Colombo,Utilities,Electrical Utilities & IPPs,LKR 12.93B,9x,0.18,LKR 13.70,-2.8%
77,VLLt,Vidullanka,Colombo,Utilities,Electrical Utilities & IPPs,LKR 12.77B,8.7x,0.18,LKR 9,-7.2%
78,LGGL,LAUGFS Gas PLC,Colombo,Energy,Oil & Gas,LKR 12.73B,-13x,0.09,LKR 32.90,0%
79,AMBE,Ambeon Capital,Colombo,Consumer Non-Cyclicals,Consumer Goods Conglomerates,LKR 12.03B,7.2x,0.01,LKR 12,4.3%
80,ABLT,Amana Bank Ltd,Colombo,Financials,Banking Services,LKR 12.01B,5.4x,0.13,LKR 21.80,0.5%
81,LAMB,Kotmale Holdings,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 11.37B,18x,1.8,LKR 362,-9.5%
82,CFVF,First Capital,Colombo,Financials,Investment Banking & Investment Services,LKR 11.30B,1.6x,0,LKR 27.90,0%
83,COMN,Commercial Credit & Finance,Colombo,Financials,Banking Services,LKR 10.78B,2.3x,0.03,LKR 33.90,1.8%
84,LMF,Lanka Milk Foods,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 10.48B,6.4x,0.1,LKR 26.20,0%
85,GRAN,Ceylon Grain Elevators,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 10.20B,3.5x,-0.18,LKR 170,0%
86,SOFT,Softlogic Holdings,Colombo,Consumer Non-Cyclicals,Consumer Goods Conglomerates,LKR 10.02B,-0.6x,-0.02,LKR 8.40,1.2%
87,UNIO,Union Bank,Colombo,Financials,Banking Services,LKR 9.75B,59.6x,-0.82,LKR 9,1.1%
88,HARI,Harischandra Mills,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 9.60B,51.2x,0.25,"LKR 5,000",11.1%
89,JATH,Jat Holdings,Colombo,Basic Materials,Chemicals,LKR 9.54B,8.8x,-0.4,LKR 18.50,3.4%
90,VALL,Vallibel Finance,Colombo,Financials,Banking Services,LKR 9.39B,4.3x,0.06,LKR 39.90,1%
91,PABC,Pan Asia Banking,Colombo,Financials,Banking Services,LKR 8.90B,4.6x,-0.18,LKR 20.10,3.1%
92,HASU,HNB Assurance PLC,Colombo,Financials,Insurance,LKR 8.78B,4.8x,1.28,LKR 58.50,0.9%
93,HNBF,HNB Finance,Colombo,Financials,Banking Services,LKR 8.66B,14.2x,0.06,LKR 5,0%
94,GUAR,Ceylon Guardian Invest,Colombo,Financials,Investment Banking & Investment Services,LKR 8.60B,2.8x,0.02,LKR 97.90,2%
95,JINS,Janashakthi Insurance,Colombo,Financials,Insurance,LKR 8.38B,2.1x,0.02,LKR 37,0.5%
96,NAMU,Namunukula Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 8.05B,4.5x,-0.14,LKR 338.75,-1.8%
97,MALt,Malwatte Valley Plant Non Vote,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 8.03B,108.1x,4.09,LKR 36,-9.3%
98,MERC,Mercantile Investments and Finance,Colombo,Financials,Banking Services,LKR 7.82B,11.8x,0.03,"LKR 2,600",0%
99,PRIE,Prime Lands Residencies,Colombo,Real Estate,Real Estate Operations,LKR 7.78B,6x,-0.1,LKR 8.10,2.5%
100,TRAN,Trans Asia Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 7.62B,51.9x,0.2,LKR 38.10,-13.4%
101,GHLL,Galadari Hotels Lanka,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 7.61B,88.4x,0.34,LKR 15.20,0.7%
102,LGGLt,LAUGFS Gas,Colombo,Energy,Oil & Gas,LKR 7.51B,-22.1x,0.08,LKR 19.40,2.1%
103,CDBFt,Citizens Development Non Vote,Colombo,Financials,Banking Services,LKR 7.37B,4.8x,0.03,LKR 104,0.2%
104,UML,United Motors Lanka,Colombo,Consumer Cyclicals,Specialty Retailers,LKR 7.22B,-22.3x,0.24,LKR 71.60,0%
105,LOLG,LOLC General Insurance,Colombo,Financials,Insurance,LKR 7.20B,6.5x,-0.25,LKR 5.90,0%
106,HELA,Hela Apparel Holdings,Colombo,Consumer Cyclicals,Textiles & Apparel,LKR 7.11B,-0.7x,0,LKR 5.40,0%
107,TAFL,Three Acre Farms,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 6.83B,2.6x,0.02,LKR 290,-2.8%
108,CFLB,Colombo Fort Land & Building,Colombo,Consumer Non-Cyclicals,Consumer Goods Conglomerates,LKR 6.62B,-25.8x,0.46,LKR 27.60,0.4%
109,ALUM,Alumex PLC,Colombo,Basic Materials,Metals & Mining,LKR 6.58B,-16.6x,0.02,LKR 11,-1.8%
110,VPEL,Vallibel Power Erathna,Colombo,Utilities,Electrical Utilities & IPPs,LKR 6.50B,6.3x,0.62,LKR 8.70,4.8%
111,KCAB,Kelani Cables PLC,Colombo,Technology,Communications & Networking,LKR 6.37B,3.2x,-0.09,LKR 292,0%
112,SOCL,Softlogic Capital,Colombo,Financials,Insurance,LKR 6.35B,-4.4x,-0.08,LKR 6.50,1.6%
113,EBCR,EB Creasy and,Colombo,Consumer Non-Cyclicals,Consumer Goods Conglomerates,LKR 6.14B,57.1x,-0.27,LKR 24.20,3%
114,KHC,Kandy Hotels (1938),Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 6.11B,-29.7x,0.04,LKR 8.10,3.8%
115,TYRE,Kelani Tyres PLC,Colombo,Consumer Cyclicals,Automobiles & Auto Parts,LKR 6.09B,5.4x,0.07,LKR 75.70,-2.1%
116,HATT,Hatton Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 6.08B,4.7x,-0.14,LKR 25.70,-1.2%
117,SHOT,Serendib Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 5.98B,7.9x,0.06,LKR 13.40,3.1%
118,SIRA,Sierra Cables PLC,Colombo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",LKR 5.86B,8.1x,-0.82,LKR 10.90,1.9%
119,RILP,R I L Property,Colombo,Real Estate,Real Estate Operations,LKR 5.84B,5.1x,0.03,LKR 7.10,1.4%
