62,TRIFOR,Trifork Holding AG,Copenhagen,Technology,Software & IT Services,DKK 2.02B,18.4x,1.5,DKK 104,0%
63,SKJE,Skjern Bank,Copenhagen,Financials,Banking Services,DKK 1.92B,7.2x,0.13,DKK 199,0%
64,HHDC,H+H International,Copenhagen,Basic Materials,Construction Materials,DKK 1.62B,-5.3x,0.02,DKK 98.50,-1%
65,GREENH,Green Hydrogen Systems AS,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 1.46B,-3.3x,0.24,DKK 7.62,-1.9%
66,DJUR,Djurslands Bank,Copenhagen,Financials,Banking Services,DKK 1.37B,5.5x,0.09,DKK 515,1%
67,GYLDa,Gyldendal A,Copenhagen,Consumer Cyclicals,Media & Publishing,DKK 1.31B,10.6x,0.19,"DKK 1,280",0%
68,MTHH,MT Hoejgaard,Copenhagen,Industrials,Construction & Engineering,DKK 1.25B,13.7x,0.01,DKK 164.50,0.9%
69,GRLA,Groenlandsbanken AS,Copenhagen,Financials,Banking Services,DKK 1.21B,5.8x,0.06,DKK 670,0.7%
70,HUSCO,HusCompagniet AS,Copenhagen,Consumer Cyclicals,Homebuilding & Construction Supplies,DKK 1.18B,64.3x,-0.74,DKK 55.60,1.5%
71,FYNBK,Fynske Bank A/S,Copenhagen,Financials,Banking Services,DKK 1.14B,7.4x,0.06,DKK 153,0%
72,PARKEN,PARKEN,Copenhagen,Consumer Cyclicals,Hotels & Entertainment Services,DKK 1.12B,4x,0.06,DKK 115,-1.3%
73,COLUM,Columbus,Copenhagen,Technology,Software & IT Services,DKK 1.12B,25.8x,0.18,DKK 8.68,-0.2%
74,BO,Bang&Olufsen,Copenhagen,Technology,"Computers, Phones & Household Electronics",DKK 1.05B,-63x,-0.72,DKK 8.70,-1.4%
75,FLUGb,Flugger B,Copenhagen,Basic Materials,Chemicals,DKK 1.04B,29.4x,0.15,DKK 346,1.2%
76,NORTHM,North Media,Copenhagen,Consumer Cyclicals,Media & Publishing,DKK 1.02B,3.8x,0.04,DKK 56.80,2.9%
77,BIOPOR,BioPorto,Copenhagen,Healthcare,Healthcare Equipment & Supplies,DKK 988.21M,-16x,-0.56,DKK 2.32,-4.3%
78,SPIUSGKL,Sparinvest US Growth,Copenhagen,Financials,Investment Banking & Investment Services,DKK 923.70M,2.9x,,DKK 170.65,2.8%
79,HARBb,Harboes Bryggeri B,Copenhagen,Consumer Non-Cyclicals,Beverages,DKK 852.98M,21x,,DKK 201,0.5%
80,FFARMS,First Farms,Copenhagen,Consumer Non-Cyclicals,Food & Tobacco,DKK 822.60M,35.7x,-0.58,DKK 73.80,-1.1%
81,KRE,Kreditbanken,Copenhagen,Financials,Banking Services,DKK 814.09M,5.3x,0.04,"DKK 4,840",-3.2%
82,YOYO,Orderyoyo AS,Copenhagen,Technology,Software & IT Services,DKK 750.79M,-24.8x,-0.54,DKK 8,-3.6%
83,PRIMOF,Prime Office,Copenhagen,Real Estate,Real Estate Operations,DKK 671.98M,24.5x,-0.34,DKK 178,-1.1%
84,SSISEURR,Sparinvest SICAV Securus,Copenhagen,Financials,Investment Banking & Investment Services,DKK 663.18M,17.8x,,"DKK 1,262.54",0%
85,RTX,RTX,Copenhagen,Technology,"Computers, Phones & Household Electronics",DKK 629.22M,-75.1x,0.6,DKK 78.80,1.8%
86,LOLB,Lollands Bank,Copenhagen,Financials,Banking Services,DKK 621M,5.7x,0.08,DKK 575,0.9%
87,TCM,TCM Group,Copenhagen,Consumer Cyclicals,Homebuilding & Construction Supplies,DKK 615.88M,25.8x,-0.4,DKK 59,3.2%
88,DKIGI,Danske Invest Global,Copenhagen,Financials,Investment Banking & Investment Services,DKK 605.55M,11x,,DKK 146.75,2%
89,HRCW,HRC World,Copenhagen,Industrials,Professional & Commercial Services,DKK 583.15M,-307.4x,66.37,DKK 4.20,0%
90,NRDF,Nordfyns Bank,Copenhagen,Financials,Banking Services,DKK 565.14M,5.2x,0.03,DKK 344,0%
91,LUXORb,Luxor B,Copenhagen,Financials,Investment Banking & Investment Services,DKK 535M,21.5x,-0.32,DKK 535,-1.8%
92,AQP,Aquaporin AS,Copenhagen,Utilities,Water & Related Utilities,DKK 488.41M,-2x,-0.27,DKK 22.10,5.2%
93,GABR,Gabriel Holding,Copenhagen,Consumer Cyclicals,Textiles & Apparel,DKK 472.50M,-36.5x,0.26,DKK 250,-0.8%
94,MNBA,Moens Bank AS,Copenhagen,Financials,Banking Services,DKK 460M,5.1x,,DKK 230,-0.9%
95,SPIUSVKL,Sparinvest USA Value,Copenhagen,Financials,Investment Banking & Investment Services,DKK 458.81M,4.4x,,DKK 95.48,1.6%
96,PARKSTa,Park Street A/S,Copenhagen,Real Estate,Real Estate Operations,DKK 428.56M,-24.4x,0.13,DKK 10.80,-1.8%
97,STRINVS,Strategic Investments AS,Copenhagen,Financials,Investment Holding Companies,DKK 426.05M,-7.7x,0.04,DKK 1.07,0%
98,SHAPE,Shape Robotics AS,Copenhagen,Technology,Software & IT Services,DKK 366.49M,-62.9x,-2.77,DKK 24.40,0%
99,BIF,Broendbyernes IF Fodbold,Copenhagen,Consumer Cyclicals,Hotels & Entertainment Services,DKK 343.34M,-3.7x,,DKK 0.60,1.7%
100,ENSG,Ennogie Solar AS,Copenhagen,Industrials,Construction & Engineering,DKK 327.60M,-33.5x,-0.85,DKK 10.25,-11.6%
101,GERHSP,German High Street B,Copenhagen,Real Estate,Real Estate Operations,DKK 319.77M,-11x,0.53,DKK 105,0%
102,GYLDb,Gyldendal B,Copenhagen,Consumer Cyclicals,Media & Publishing,DKK 318.24M,43.5x,0.19,DKK 312,0.7%
103,FED,Fast Ejendom,Copenhagen,Real Estate,Real Estate Operations,DKK 289.37M,8.6x,-0.13,DKK 111,0%
104,AGFEb,Agf AS,Copenhagen,Consumer Cyclicals,Hotels & Entertainment Services,DKK 284.17M,3.5x,0,DKK 0.63,2.6%
105,EGENTY,EgnsINVEST Ejendomme,Copenhagen,Real Estate,Real Estate Operations,DKK 284.12M,-1.8x,0,DKK 121,0%
106,PEGRP,Pharma Equity AS,Copenhagen,Financials,Investment Holding Companies,DKK 274.15M,-9.9x,0.05,DKK 0.27,0%
107,SPIEUGKL,Sparinvest Europa Growth,Copenhagen,Financials,Investment Banking & Investment Services,DKK 272.42M,14.9x,,DKK 164.15,2.1%
108,CPHCAPST,Copenhagen Capital,Copenhagen,Real Estate,Real Estate Operations,DKK 267.16M,-3.9x,0.02,DKK 5.10,-6.4%
109,CPHCpref32,Copenhagen Capital AS Prf,Copenhagen,,,DKK 267.16M,-3.9x,0.02,DKK 8.10,0%
110,PENNEO,Penneo AS,Copenhagen,Technology,Software & IT Services,DKK 261.86M,-10.9x,1.23,DKK 7.56,-2.1%
111,SIF,Silkeborg IF Invest,Copenhagen,Consumer Cyclicals,Hotels & Entertainment Services,DKK 261.40M,7.9x,-0.13,DKK 26.40,0%
112,SKAKO,SKAKO,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 246.01M,2.9x,0.06,DKK 78.60,2.3%
113,CEMAT,Cemat A/S,Copenhagen,Real Estate,Real Estate Operations,DKK 241.36M,23.6x,-0.46,DKK 0.97,-0.4%
114,FOMT,Fom Technologies AS,Copenhagen,Technology,Semiconductors & Semiconductor Equipment,DKK 211.01M,530.6x,-6.33,DKK 20.90,-5.9%
115,KLEEb,Brd. Klee B,Copenhagen,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",DKK 202.20M,17.6x,-0.68,"DKK 4,000",0%
116,HVID,Hvidbjerg Bank,Copenhagen,Financials,Banking Services,DKK 198.26M,5.4x,0.11,DKK 118,0.9%
117,MAPSP,Mapspeople AS,Copenhagen,Technology,Software & IT Services,DKK 189.67M,-2.7x,-0.1,DKK 2.10,-7.8%
118,RISMA,Risma Systems AS,Copenhagen,Technology,Software & IT Services,DKK 186.57M,-15.8x,-0.35,DKK 8.60,0%
119,DONKEY,Donkeyrepublic Holding AS,Copenhagen,Technology,Software & IT Services,DKK 176.93M,-5.6x,-0.12,DKK 7,-4.1%
120,AGATE,Agat Ejendomme,Copenhagen,Real Estate,Real Estate Operations,DKK 176.68M,-3.7x,-0.17,DKK 1.50,-5.1%
121,SWISS,Swiss Properties Invest AS,Copenhagen,Real Estate,Real Estate Operations,DKK 169.11M,12.6x,0.06,DKK 74,0%
122,ASTK,Asetek AS,Copenhagen,Technology,"Computers, Phones & Household Electronics",DKK 167.13M,-21.9x,0.03,DKK 1.66,-3.6%
123,SMSMED,Scandinavian Medical Solutions AS,Copenhagen,Healthcare,Healthcare Equipment & Supplies,DKK 165.01M,29.5x,-0.46,DKK 5.98,-0.3%
