150,PNX,Phoenix Petroleum,Philippines,Energy,Oil & Gas,₱6.02B,-1x,0.01,₱4.17,0%
151,ALHI,Anchor Land,Philippines,Real Estate,Real Estate Operations,₱6.02B,9.9x,0.39,₱5.79,0%
152,HI,House of Investments,Philippines,Industrials,Construction & Engineering,₱5.88B,4.2x,-0.3,₱4,0%
153,PRMX,Primex,Philippines,Real Estate,Real Estate Operations,₱5.86B,27.8x,0.12,₱2.50,0%
154,MM,Merrymart,Philippines,Consumer Non-Cyclicals,Food & Drug Retailing,₱5.85B,16.6x,-0.55,₱0.76,-1.3%
155,MWP2A,Megawide Construction Prf,Philippines,Industrials,Construction & Engineering,₱5.48B,88x,-0.8,₱97,0%
156,CIC,Concepcion Industrial,Philippines,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",₱5.39B,12.6x,0.07,₱13.70,-0.9%
157,MWIDE,Megawide Construction,Philippines,Industrials,Construction & Engineering,₱5.38B,82.2x,-0.8,₱2.65,0.4%
158,MWP2B,Megawide Construction Prf,Philippines,Industrials,Construction & Engineering,₱5.38B,62.8x,-0.8,₱95.95,0%
159,MWP5,Megawide Construction,Philippines,Industrials,Construction & Engineering,₱5.38B,82.2x,-0.8,₱2.66,0.8%
160,MWP4,Megawide Construction Prf,Philippines,Industrials,Construction & Engineering,₱5.38B,62.8x,-0.8,₱94.65,0%
161,CEU,Centro Escolar,Philippines,Academic & Educational Services,"School, College & University",₱4.92B,7.9x,0.08,₱13.20,0.8%
162,EEIPA,EEI Corp Prf s,Philippines,Industrials,Construction & Engineering,₱4.46B,14.4x,0.09,₱96.90,0.1%
163,EEI,EEI,Philippines,Industrials,Construction & Engineering,₱4.46B,13.9x,0.09,₱4.30,0%
164,EEIPB,EEI Corp Prf s,Philippines,Industrials,Construction & Engineering,₱4.46B,13.9x,0.09,₱95.60,-1.2%
165,CTS,CTS Global Equity,Philippines,Financials,Investment Banking & Investment Services,₱4.40B,86.8x,0.85,₱0.63,-1.6%
166,LC,Lepanto Consolidated,Philippines,Basic Materials,Metals & Mining,₱4.38B,-16.5x,0.92,₱0.07,0%
167,ABS,ABS CBN,Philippines,Consumer Cyclicals,Media & Publishing,₱4.33B,-0.4x,0,₱4.90,0.6%
168,LCB,Lepanto Consolidated B,Philippines,Basic Materials,Metals & Mining,₱4.31B,-16.3x,0.92,₱0.06,-3%
169,PHR,PH Resorts,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱4.30B,-1x,0,₱0.59,3.5%
170,MRSGI,Metro Retail Stores Group,Philippines,Consumer Cyclicals,Diversified Retail,₱4.06B,6.9x,-0.2,₱1.25,1.6%
171,FCG,Figaro Coffee,Philippines,Consumer Cyclicals,Hotels & Entertainment Services,₱3.99B,6.8x,0.19,₱0.73,0%
172,CPG,Century Properties Group,Philippines,Real Estate,Real Estate Operations,₱3.89B,2x,0.02,₱0.34,-1.5%
173,CPGPB,Century Properties PrfB,Philippines,Real Estate,Real Estate Operations,₱3.89B,2x,0.02,₱101,0%
174,IMI,Integrated Micro-Electronics,Philippines,Technology,Semiconductors & Semiconductor Equipment,₱3.79B,-1.9x,-0.03,₱1.66,-2.9%
175,CPGP,Century Properties Prf,Philippines,Real Estate,Real Estate Operations,₱3.65B,2.1x,0.02,₱101.80,0%
