66,ROCE,Romcarbon Sa B,Bucharest,Basic Materials,Containers & Packaging,RON 84.52M,-8.6x,0.07,RON 0.16,-3%
67,MACO,Macofil SA,Bucharest,Basic Materials,Construction Materials,RON 79.50M,6.4x,-0.12,RON 22,7.3%
68,ROSNC,Santierul Naval Constanta,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 77.10M,16.6x,0.03,RON 2.74,-5.5%
69,SNO,Santierul Naval Orsova,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 77.10M,16.1x,0.06,RON 6.75,2.3%
70,HAI,Holde Agri,Bucharest,Consumer Non-Cyclicals,Food & Tobacco,RON 73.98M,,,RON 0.61,0%
71,RMAH,Farmaceutica R,Bucharest,Consumer Non-Cyclicals,Food & Drug Retailing,RON 73.85M,11.3x,0.54,RON 0.80,0.3%
72,COEC,Conect Business Park SA,Bucharest,Real Estate,Real Estate Operations,RON 70.39M,162.5x,1.04,RON 58,5.5%
73,AAG,Aages,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 68.62M,7.9x,0.19,RON 6.90,0%
74,AVIO,Avioane Craiova,Bucharest,Industrials,Aerospace & Defense,RON 68.08M,530x,,RON 2.12,6%
75,MELE,Metal Lemn,Bucharest,Real Estate,Real Estate Operations,RON 67.71M,27.5x,2.69,RON 74.50,0.7%
76,CMCM,S.C. Comcm S.A,Bucharest,Basic Materials,Construction Materials,RON 67.41M,3.4x,0.01,RON 0.38,0%
77,BRM,Bermas,Bucharest,Consumer Non-Cyclicals,Beverages,RON 63.80M,109.5x,-1.82,RON 2.96,0%
78,NRF,Norofert,Bucharest,Basic Materials,Chemicals,RON 63.44M,-12.6x,0.08,RON 3.65,0.8%
79,CAOR,SIF Hoteluri,Bucharest,Consumer Cyclicals,Hotels & Entertainment Services,RON 62.68M,7.6x,0.05,RON 1.95,5.4%
80,LIH,Life Is Hard,Bucharest,Technology,Software & IT Services,RON 57.33M,17.3x,,RON 1.46,-1%
81,CICO,Ci-Co,Bucharest,Real Estate,Real Estate Operations,RON 56.83M,22.3x,,RON 21,-4.5%
82,TUAA,Turism Covasna,Bucharest,Consumer Cyclicals,Hotels & Entertainment Services,RON 55.83M,13.9x,,RON 0.12,-15.1%
83,ROTSLA,Transilvania Leasing Credit,Bucharest,Financials,Banking Services,RON 53.53M,,,RON 0.10,6.1%
84,ROASC,Ascendia,Bucharest,Technology,Software & IT Services,RON 45.60M,,,RON 3.89,0%
85,FEP,Feper,Bucharest,Real Estate,Real Estate Operations,RON 45.47M,17.7x,,RON 0.13,14.7%
86,UZC,Uzuc SA,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 45.38M,194.9x,-1.97,RON 9.55,18.6%
87,NCHI,Scala Development,Bucharest,Real Estate,Real Estate Operations,RON 42.90M,6.4x,,RON 0.50,-3.8%
88,ROBRK,Ssif Broker Cl,Bucharest,Financials,Investment Banking & Investment Services,RON 42.35M,-6.1x,-0.09,RON 0.13,-1.2%
89,ROHUNT,iHunt Technology Import Export,Bucharest,Technology,"Computers, Phones & Household Electronics",RON 34.29M,6.5x,,RON 0.46,0%
90,ARMT,Caromet SA,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 33.76M,18.6x,-0.74,RON 2.70,28.6%
91,PRAE,Prodlacta,Bucharest,Consumer Non-Cyclicals,Food & Tobacco,RON 33.15M,7.2x,0.06,RON 0.55,1.9%
92,ROSERC,Serico,Bucharest,Consumer Cyclicals,Household Goods,RON 31.08M,53.9x,-35.16,RON 0.81,-1.2%
93,MCAB,Romcab,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 30.44M,-1.6x,0.01,RON 0.03,-1.3%
94,RONORD,Nord,Bucharest,Consumer Cyclicals,Hotels & Entertainment Services,RON 29.47M,402.5x,3.11,RON 3.22,-1.2%
95,MECF,Mecanica Sa Ce,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 27.59M,-3.6x,0,RON 0.12,0%
96,COCR,Cocor SA,Bucharest,Real Estate,Real Estate Operations,RON 26.25M,11.7x,-0.54,RON 87,-16.3%
97,ROCBOT,Comcereal SA,Bucharest,Consumer Non-Cyclicals,Food & Tobacco,RON 25.52M,129.2x,,RON 25.20,0%
98,ROALT,Altur Slatina,Bucharest,Consumer Cyclicals,Automobiles & Auto Parts,RON 24.79M,4.1x,0.04,RON 0.08,0%
99,UAM,UAMT,Bucharest,Consumer Cyclicals,Automobiles & Auto Parts,RON 22.11M,"2,196.1x",-23.22,RON 0.56,-0.9%
100,ROBCM,Casa De Bucovi,Bucharest,Consumer Cyclicals,Hotels & Entertainment Services,RON 21.75M,-134x,2.35,RON 0.13,0%
101,BRCR,Braiconf,Bucharest,Consumer Cyclicals,Textiles & Apparel,RON 20.09M,80x,-1.49,RON 0.32,10.3%
102,UPET,Upet,Bucharest,Energy,Oil & Gas Related Equipment and Services,RON 19.12M,10.1x,0.37,RON 1.60,4.6%
103,ROCOKG,Comalex SA,Bucharest,Real Estate,Real Estate Operations,RON 18.92M,"2,210x",,RON 33.20,29.7%
104,LCSI,LCS Imobiliar,Bucharest,Real Estate,Real Estate Operations,RON 18.44M,22.5x,0.16,RON 17.90,4.1%
105,SEOL,Semrom Oltenia,Bucharest,Consumer Non-Cyclicals,Food & Tobacco,RON 18.04M,-7.9x,0.03,RON 1.62,5.9%
106,ELV,Elvila,Bucharest,Consumer Cyclicals,Household Goods,RON 17.81M,,,RON 0.67,0%
107,ROSTZ,Sinteza Oradea,Bucharest,Basic Materials,Chemicals,RON 17.59M,-1.6x,,RON 0.27,-0.7%
108,EMTL,Electrometal,Bucharest,Consumer Cyclicals,Household Goods,RON 12.95M,,0.72,RON 21,4%
109,PRIB,Primcom,Bucharest,Real Estate,Real Estate Operations,RON 12.24M,5.1x,,RON 10,-15.3%
110,ELGS,Electroarges S,Bucharest,Consumer Cyclicals,Household Goods,RON 12.14M,-1.2x,-0.02,RON 0.17,0%
111,DAFR,Dafora Sa Medi,Bucharest,Energy,Oil & Gas Related Equipment and Services,RON 12.03M,-2x,-0.16,RON 0.01,-4%
112,ROALB,Albapam,Bucharest,Consumer Non-Cyclicals,Food & Tobacco,RON 11.98M,-49.3x,,RON 1.19,29.3%
113,SOPL,Somplast,Bucharest,Basic Materials,Chemicals,RON 11.39M,-5.6x,,RON 3.50,-30%
114,CNTE,Conted Sa Doro,Bucharest,Consumer Cyclicals,Textiles & Apparel,RON 10.59M,6.6x,0.16,RON 44.20,-0.5%
115,VESY,Ves,Bucharest,Consumer Cyclicals,Household Goods,RON 10.05M,-1.5x,-1.86,RON 0.05,-14.4%
116,IPRO,Iprolam,Bucharest,Industrials,Professional & Commercial Services,RON 9.65M,78.6x,-43.82,RON 0.87,1.2%
117,FOMA,Forma,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 8.72M,,-0.77,RON 9.40,0%
118,UZIN,Uzinexport SA,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 8.38M,-9.1x,-0.2,RON 0.57,0.9%
119,UZT,Uztel Ploiesti,Bucharest,Energy,Oil & Gas Related Equipment and Services,RON 6.76M,-0.9x,-0.02,RON 1.26,0%
120,ROECT,Grupul Industr,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 6.72M,-23.5x,0.78,RON 0.05,0%
121,ELJ,Electroaparata,Bucharest,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RON 6.30M,140x,-1.78,RON 0.14,-3.6%
122,SCBC,Scut,Bucharest,Consumer Cyclicals,Specialty Retailers,RON 5.79M,34x,2.46,RON 26.20,3.1%
123,ELEL,Electroconstructia Elco Suceava,Bucharest,Industrials,Construction & Engineering,RON 5.51M,-15.2x,,RON 2.40,0%
