74,RHT,RHT Holding,Mauritius,Industrials,Passenger Transportation Services,MUR 231.08M,11.6x,0.08,MUR 19,0%
75,ACC,Associated Commercial Co Ltd,Mauritius,Consumer Cyclicals,Automobiles & Auto Parts,MUR 222.02M,4.1x,-0.2,MUR 194.25,0%
76,MCFI,Mauritius Chemical & Fertilizer,Mauritius,Basic Materials,Chemicals,MUR 208.62M,8.6x,-0.14,MUR 9.48,0%
77,UBS,United Bus Service Ltd,Mauritius,Industrials,Passenger Transportation Services,MUR 206.73M,6.9x,-0.12,MUR 41.60,0%
78,ASL,Automatic Systems,Mauritius,Consumer Cyclicals,Hotels & Entertainment Services,MUR 159.08M,-3.2x,0.01,MUR 45,0%
79,PCCL,Paper Converting,Mauritius,Consumer Non-Cyclicals,Personal & Household Products & Services,MUR 153M,16.1x,-92.16,MUR 15.30,0%
80,GIL,Les Gaz Industriels Ltd,Mauritius,Basic Materials,Chemicals,MUR 130.31M,10.9x,0.07,MUR 49.90,0%
81,NOV,Novus Property,Mauritius,Real Estate,Real Estate Operations,MUR 110.23M,4.4x,0.03,MUR 8,0%
82,PIM,PIM Ltd,Mauritius,Basic Materials,Chemicals,MUR 73.50M,3.3x,0.01,MUR 36.75,0%
83,MSIL,Mauritius Secondary Industries,Mauritius,Real Estate,Real Estate Operations,MUR 28.80M,,,MUR 36,0%
